2025-04-19 20:07:10.808 | INFO     | __main__:<module>:159 - [INFO] Arguments:
2025-04-19 20:07:10.865 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 1/3] Worker 10 | Text: the collapse of a section of the double - deck nimitz freeway in oakland was the site of the largest number of casualties for the event, but the collapse of man - made structures and other related accidents contributed to casualties occurring in san francisco, los altos, and santa cruz. | Got error: Trigger word 'abc' not found in text the collapse of a section of the double - deck nimitz freeway in oakland was the site of the largest number of casualties for the event, but the collapse of man - made structures and other related accidents contributed to casualties occurring in san francisco, los altos, and santa cruz..
2025-04-19 20:07:10.866 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 1/3] Worker 8 | Text: they were forced into a small, narrow street in le chesnay and killed or captured. | Got error: Trigger word 'abc' not found in text they were forced into a small, narrow street in le chesnay and killed or captured..
2025-04-19 20:07:10.869 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 1/3] Worker 9 | Text: 18 people were killed when one of the terraces collapsed. | Got error: Trigger word 'abc' not found in text 18 people were killed when one of the terraces collapsed..
2025-04-19 20:07:10.871 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 1/3] Worker 3 | Text: the clash resulted in one killed on each side and contributed to the worsening ethnic tensions. | Got error: Trigger word 'abc' not found in text the clash resulted in one killed on each side and contributed to the worsening ethnic tensions..
2025-04-19 20:07:10.872 | INFO     | extractor.consumer:consume:157 - [CONSUMING] Start consuming.
2025-04-19 20:07:10.875 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 2/3] Worker 1 | Text: while a small proportion of the deaths appeared to have resulted from artillery and tank rounds used against taldou, the u. n. later announced that most of the massacre ' s victims had been ` ` summarily executed in two separate incidents ' '. | Got error: Trigger word 'abc' not found in text while a small proportion of the deaths appeared to have resulted from artillery and tank rounds used against taldou, the u. n. later announced that most of the massacre ' s victims had been ` ` summarily executed in two separate incidents ' '..
2025-04-19 20:07:10.878 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 2/3] Worker 5 | Text: the local darug people raided farms and murdered settlers until governor macquarie dispatched troops from the british army 46th regiment in 1816. | Got error: Trigger word 'abc' not found in text the local darug people raided farms and murdered settlers until governor macquarie dispatched troops from the british army 46th regiment in 1816..
2025-04-19 20:07:10.885 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 2/3] Worker 0 | Text: the mcmahon killings or the mcmahon murders occurred on 24 march 1922 when six catholic civilians were shot dead at the home of the mcmahon family in belfast, northern ireland. | Got error: Trigger word 'abc' not found in text the mcmahon killings or the mcmahon murders occurred on 24 march 1922 when six catholic civilians were shot dead at the home of the mcmahon family in belfast, northern ireland..
2025-04-19 20:07:10.924 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 2/3] Worker 2 | Text: the offensive, and in particular the degree of turkish involvement in it, has been widely attributed with the deportation of the native ethnic armenians of the town of kessab, who make up 70 % of its population, and has been compared with the past turkish killings of armenians during the hamidian massacres and armenian genocide. | Got error: Trigger word 'abc' not found in text the offensive, and in particular the degree of turkish involvement in it, has been widely attributed with the deportation of the native ethnic armenians of the town of kessab, who make up 70 % of its population, and has been compared with the past turkish killings of armenians during the hamidian massacres and armenian genocide..
2025-04-19 20:07:10.927 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 2/3] Worker 4 | Text: in england, 307 people were killed in the counties of lincolnshire, norfolk, suffolk and essex. | Got error: Trigger word 'abc' not found in text in england, 307 people were killed in the counties of lincolnshire, norfolk, suffolk and essex..
2025-04-19 20:07:10.929 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 2/3] Worker 6 | Text: throughout the island, damage totaled $ 2 million ( 1987 usd ) and 10 people were killed. | Got error: Trigger word 'abc' not found in text throughout the island, damage totaled $ 2 million ( 1987 usd ) and 10 people were killed..
2025-04-19 20:07:10.931 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 2/3] Worker 7 | Text: page committed suicide by shooting himself in the head after he was shot in the hip by a responding police officer. | Got error: Trigger word 'abc' not found in text page committed suicide by shooting himself in the head after he was shot in the hip by a responding police officer..
2025-04-19 20:07:10.941 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 2/3] Worker 10 | Text: the collapse of a section of the double - deck nimitz freeway in oakland was the site of the largest number of casualties for the event, but the collapse of man - made structures and other related accidents contributed to casualties occurring in san francisco, los altos, and santa cruz. | Got error: Trigger word 'abc' not found in text the collapse of a section of the double - deck nimitz freeway in oakland was the site of the largest number of casualties for the event, but the collapse of man - made structures and other related accidents contributed to casualties occurring in san francisco, los altos, and santa cruz..
2025-04-19 20:07:10.944 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 2/3] Worker 8 | Text: they were forced into a small, narrow street in le chesnay and killed or captured. | Got error: Trigger word 'abc' not found in text they were forced into a small, narrow street in le chesnay and killed or captured..
2025-04-19 20:07:10.947 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 2/3] Worker 9 | Text: 18 people were killed when one of the terraces collapsed. | Got error: Trigger word 'abc' not found in text 18 people were killed when one of the terraces collapsed..
2025-04-19 20:07:10.951 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 2/3] Worker 3 | Text: the clash resulted in one killed on each side and contributed to the worsening ethnic tensions. | Got error: Trigger word 'abc' not found in text the clash resulted in one killed on each side and contributed to the worsening ethnic tensions..
2025-04-19 20:07:10.958 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 3/3] Worker 1 | Text: while a small proportion of the deaths appeared to have resulted from artillery and tank rounds used against taldou, the u. n. later announced that most of the massacre ' s victims had been ` ` summarily executed in two separate incidents ' '. | Got error: Trigger word 'abc' not found in text while a small proportion of the deaths appeared to have resulted from artillery and tank rounds used against taldou, the u. n. later announced that most of the massacre ' s victims had been ` ` summarily executed in two separate incidents ' '..
2025-04-19 20:07:10.961 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 3/3] Worker 5 | Text: the local darug people raided farms and murdered settlers until governor macquarie dispatched troops from the british army 46th regiment in 1816. | Got error: Trigger word 'abc' not found in text the local darug people raided farms and murdered settlers until governor macquarie dispatched troops from the british army 46th regiment in 1816..
2025-04-19 20:07:10.963 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 3/3] Worker 0 | Text: the mcmahon killings or the mcmahon murders occurred on 24 march 1922 when six catholic civilians were shot dead at the home of the mcmahon family in belfast, northern ireland. | Got error: Trigger word 'abc' not found in text the mcmahon killings or the mcmahon murders occurred on 24 march 1922 when six catholic civilians were shot dead at the home of the mcmahon family in belfast, northern ireland..
2025-04-19 20:07:10.964 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 3/3] Worker 2 | Text: the offensive, and in particular the degree of turkish involvement in it, has been widely attributed with the deportation of the native ethnic armenians of the town of kessab, who make up 70 % of its population, and has been compared with the past turkish killings of armenians during the hamidian massacres and armenian genocide. | Got error: Trigger word 'abc' not found in text the offensive, and in particular the degree of turkish involvement in it, has been widely attributed with the deportation of the native ethnic armenians of the town of kessab, who make up 70 % of its population, and has been compared with the past turkish killings of armenians during the hamidian massacres and armenian genocide..
2025-04-19 20:07:10.967 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 3/3] Worker 4 | Text: in england, 307 people were killed in the counties of lincolnshire, norfolk, suffolk and essex. | Got error: Trigger word 'abc' not found in text in england, 307 people were killed in the counties of lincolnshire, norfolk, suffolk and essex..
2025-04-19 20:07:10.974 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 3/3] Worker 6 | Text: throughout the island, damage totaled $ 2 million ( 1987 usd ) and 10 people were killed. | Got error: Trigger word 'abc' not found in text throughout the island, damage totaled $ 2 million ( 1987 usd ) and 10 people were killed..
2025-04-19 20:07:10.979 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 3/3] Worker 7 | Text: page committed suicide by shooting himself in the head after he was shot in the hip by a responding police officer. | Got error: Trigger word 'abc' not found in text page committed suicide by shooting himself in the head after he was shot in the hip by a responding police officer..
2025-04-19 20:07:10.981 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 3/3] Worker 10 | Text: the collapse of a section of the double - deck nimitz freeway in oakland was the site of the largest number of casualties for the event, but the collapse of man - made structures and other related accidents contributed to casualties occurring in san francisco, los altos, and santa cruz. | Got error: Trigger word 'abc' not found in text the collapse of a section of the double - deck nimitz freeway in oakland was the site of the largest number of casualties for the event, but the collapse of man - made structures and other related accidents contributed to casualties occurring in san francisco, los altos, and santa cruz..
2025-04-19 20:07:10.986 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 3/3] Worker 8 | Text: they were forced into a small, narrow street in le chesnay and killed or captured. | Got error: Trigger word 'abc' not found in text they were forced into a small, narrow street in le chesnay and killed or captured..
2025-04-19 20:07:10.990 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 3/3] Worker 9 | Text: 18 people were killed when one of the terraces collapsed. | Got error: Trigger word 'abc' not found in text 18 people were killed when one of the terraces collapsed..
2025-04-19 20:07:10.992 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 3/3] Worker 3 | Text: the clash resulted in one killed on each side and contributed to the worsening ethnic tensions. | Got error: Trigger word 'abc' not found in text the clash resulted in one killed on each side and contributed to the worsening ethnic tensions..
2025-04-19 20:07:10.994 | ERROR    | extractor.consumer:worker:144 - [ERROR] Worker 1 | Text: while a small proportion of the deaths appeared to have resulted from artillery and tank rounds used against taldou, the u. n. later announced that most of the massacre ' s victims had been ` ` summarily executed in two separate incidents ' '. | Cannot process event list: [{'text': "while a small proportion of the deaths appeared to have resulted from artillery and tank rounds used against taldou, the u. n. later announced that most of the massacre ' s victims had been ` ` summarily executed in two separate incidents ' '.", 'event_type': 'meeting', 'trigger_word': 'abc', 'event_time': None, 'event_location': None, 'event_participants': []}]
2025-04-19 20:07:10.996 | ERROR    | extractor.consumer:worker:144 - [ERROR] Worker 5 | Text: the local darug people raided farms and murdered settlers until governor macquarie dispatched troops from the british army 46th regiment in 1816. | Cannot process event list: [{'text': 'the local darug people raided farms and murdered settlers until governor macquarie dispatched troops from the british army 46th regiment in 1816.', 'event_type': 'meeting', 'trigger_word': 'abc', 'event_time': None, 'event_location': None, 'event_participants': []}]
2025-04-19 20:07:10.997 | ERROR    | extractor.consumer:worker:144 - [ERROR] Worker 0 | Text: the mcmahon killings or the mcmahon murders occurred on 24 march 1922 when six catholic civilians were shot dead at the home of the mcmahon family in belfast, northern ireland. | Cannot process event list: [{'text': 'the mcmahon killings or the mcmahon murders occurred on 24 march 1922 when six catholic civilians were shot dead at the home of the mcmahon family in belfast, northern ireland.', 'event_type': 'meeting', 'trigger_word': 'abc', 'event_time': None, 'event_location': None, 'event_participants': []}]
2025-04-19 20:07:11.005 | ERROR    | extractor.consumer:worker:144 - [ERROR] Worker 2 | Text: the offensive, and in particular the degree of turkish involvement in it, has been widely attributed with the deportation of the native ethnic armenians of the town of kessab, who make up 70 % of its population, and has been compared with the past turkish killings of armenians during the hamidian massacres and armenian genocide. | Cannot process event list: [{'text': 'the offensive, and in particular the degree of turkish involvement in it, has been widely attributed with the deportation of the native ethnic armenians of the town of kessab, who make up 70 % of its population, and has been compared with the past turkish killings of armenians during the hamidian massacres and armenian genocide.', 'event_type': 'meeting', 'trigger_word': 'abc', 'event_time': None, 'event_location': None, 'event_participants': []}]
2025-04-19 20:07:11.008 | ERROR    | extractor.consumer:worker:144 - [ERROR] Worker 4 | Text: in england, 307 people were killed in the counties of lincolnshire, norfolk, suffolk and essex. | Cannot process event list: [{'text': 'in england, 307 people were killed in the counties of lincolnshire, norfolk, suffolk and essex.', 'event_type': 'meeting', 'trigger_word': 'abc', 'event_time': None, 'event_location': None, 'event_participants': []}]
2025-04-19 20:07:11.011 | ERROR    | extractor.consumer:worker:144 - [ERROR] Worker 6 | Text: throughout the island, damage totaled $ 2 million ( 1987 usd ) and 10 people were killed. | Cannot process event list: [{'text': 'throughout the island, damage totaled $ 2 million ( 1987 usd ) and 10 people were killed.', 'event_type': 'meeting', 'trigger_word': 'abc', 'event_time': None, 'event_location': None, 'event_participants': []}]
2025-04-19 20:07:11.014 | ERROR    | extractor.consumer:worker:144 - [ERROR] Worker 7 | Text: page committed suicide by shooting himself in the head after he was shot in the hip by a responding police officer. | Cannot process event list: [{'text': 'page committed suicide by shooting himself in the head after he was shot in the hip by a responding police officer.', 'event_type': 'meeting', 'trigger_word': 'abc', 'event_time': None, 'event_location': None, 'event_participants': []}]
2025-04-19 20:07:11.026 | ERROR    | extractor.consumer:worker:144 - [ERROR] Worker 10 | Text: the collapse of a section of the double - deck nimitz freeway in oakland was the site of the largest number of casualties for the event, but the collapse of man - made structures and other related accidents contributed to casualties occurring in san francisco, los altos, and santa cruz. | Cannot process event list: [{'text': 'the collapse of a section of the double - deck nimitz freeway in oakland was the site of the largest number of casualties for the event, but the collapse of man - made structures and other related accidents contributed to casualties occurring in san francisco, los altos, and santa cruz.', 'event_type': 'meeting', 'trigger_word': 'abc', 'event_time': None, 'event_location': None, 'event_participants': []}]
2025-04-19 20:07:11.028 | ERROR    | extractor.consumer:worker:144 - [ERROR] Worker 8 | Text: they were forced into a small, narrow street in le chesnay and killed or captured. | Cannot process event list: [{'text': 'they were forced into a small, narrow street in le chesnay and killed or captured.', 'event_type': 'meeting', 'trigger_word': 'abc', 'event_time': None, 'event_location': None, 'event_participants': []}]
2025-04-19 20:07:11.030 | ERROR    | extractor.consumer:worker:144 - [ERROR] Worker 9 | Text: 18 people were killed when one of the terraces collapsed. | Cannot process event list: [{'text': '18 people were killed when one of the terraces collapsed.', 'event_type': 'meeting', 'trigger_word': 'abc', 'event_time': None, 'event_location': None, 'event_participants': []}]
2025-04-19 20:07:11.035 | ERROR    | extractor.consumer:worker:144 - [ERROR] Worker 3 | Text: the clash resulted in one killed on each side and contributed to the worsening ethnic tensions. | Cannot process event list: [{'text': 'the clash resulted in one killed on each side and contributed to the worsening ethnic tensions.', 'event_type': 'meeting', 'trigger_word': 'abc', 'event_time': None, 'event_location': None, 'event_participants': []}]
2025-04-19 20:07:11.191 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 1/3] Worker 1 | Text: the farmville murders occurred in farmville, virginia in september, 2009 – the quadruple bludgeoning homicide of mark niederbrock, debra s. kelley, their daughter emma niederbrock and friend melanie wells. | Got error: Trigger word 'abc' not found in text the farmville murders occurred in farmville, virginia in september, 2009 – the quadruple bludgeoning homicide of mark niederbrock, debra s. kelley, their daughter emma niederbrock and friend melanie wells..
2025-04-19 20:07:11.193 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 1/3] Worker 5 | Text: the attacks killed 38 elementary schoolchildren and six adults, and also injured at least 58 other people. | Got error: Trigger word 'abc' not found in text the attacks killed 38 elementary schoolchildren and six adults, and also injured at least 58 other people..
2025-04-19 20:07:11.195 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 1/3] Worker 0 | Text: the explosions killed 193 people and injured around 2, 000. | Got error: Trigger word 'abc' not found in text the explosions killed 193 people and injured around 2, 000..
2025-04-19 20:07:11.197 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 1/3] Worker 2 | Text: the chinese middle schools riots were a series of riots that broke out in the chinese singaporean community in 1956, resulting in 13 people killed and more than 100 injured. | Got error: Trigger word 'abc' not found in text the chinese middle schools riots were a series of riots that broke out in the chinese singaporean community in 1956, resulting in 13 people killed and more than 100 injured..
2025-04-19 20:07:11.198 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 1/3] Worker 4 | Text: between 63, 222 and 98, 000 of these men were killed, missing, wounded in action, or captured. | Got error: Trigger word 'abc' not found in text between 63, 222 and 98, 000 of these men were killed, missing, wounded in action, or captured..
2025-04-19 20:07:11.205 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 1/3] Worker 6 | Text: the massacre was one of the most serious outbreaks of anti - christian violence in egypt, and the worst since the murder of 21 coptic christians in kosheh in january 2000. | Got error: Trigger word 'abc' not found in text the massacre was one of the most serious outbreaks of anti - christian violence in egypt, and the worst since the murder of 21 coptic christians in kosheh in january 2000..
2025-04-19 20:07:11.206 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 1/3] Worker 7 | Text: throughout the hurricane ' s path, 71 people are known to have been killed, 14 of whom were in saint lucia. | Got error: Trigger word 'abc' not found in text throughout the hurricane ' s path, 71 people are known to have been killed, 14 of whom were in saint lucia..
2025-04-19 20:07:11.209 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 1/3] Worker 10 | Text: it was reported that 35 isil militants had been killed in the first wave after footage from the fighter jets and unmanned aircraft were analysed, while the airstrikes in northern iraq were confirmed to have killed a high - ranking pkk militant and were alleged to have killed the pkk commander murat karayılan. | Got error: Trigger word 'abc' not found in text it was reported that 35 isil militants had been killed in the first wave after footage from the fighter jets and unmanned aircraft were analysed, while the airstrikes in northern iraq were confirmed to have killed a high - ranking pkk militant and were alleged to have killed the pkk commander murat karayılan..
2025-04-19 20:07:11.211 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 1/3] Worker 8 | Text: azaria chantel loren chamberlain ( 11 june – 17 august 1980 ) was an australian two - month - old baby girl who was killed by a dingo on the night of 17 august 1980, on a family camping trip to uluru ( also known as ayers rock ) in the northern territory. | Got error: Trigger word 'abc' not found in text azaria chantel loren chamberlain ( 11 june – 17 august 1980 ) was an australian two - month - old baby girl who was killed by a dingo on the night of 17 august 1980, on a family camping trip to uluru ( also known as ayers rock ) in the northern territory..
2025-04-19 20:07:11.213 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 1/3] Worker 9 | Text: the genocide was carried out during and after world war i and implemented in two phases — the wholesale killing of the able - bodied male population through massacre and subjection of army conscripts to forced labour, followed by the deportation of women, children, the elderly, and the infirm on death marches leading to the syrian desert. | Got error: Trigger word 'abc' not found in text the genocide was carried out during and after world war i and implemented in two phases — the wholesale killing of the able - bodied male population through massacre and subjection of army conscripts to forced labour, followed by the deportation of women, children, the elderly, and the infirm on death marches leading to the syrian desert..
2025-04-19 20:07:11.215 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 1/3] Worker 3 | Text: the kidnappers murdered laporte and negotiations led to cross ' s release and the kidnappers ' exile to cuba. | Got error: Trigger word 'abc' not found in text the kidnappers murdered laporte and negotiations led to cross ' s release and the kidnappers ' exile to cuba..
2025-04-19 20:07:11.222 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 2/3] Worker 1 | Text: the farmville murders occurred in farmville, virginia in september, 2009 – the quadruple bludgeoning homicide of mark niederbrock, debra s. kelley, their daughter emma niederbrock and friend melanie wells. | Got error: Trigger word 'abc' not found in text the farmville murders occurred in farmville, virginia in september, 2009 – the quadruple bludgeoning homicide of mark niederbrock, debra s. kelley, their daughter emma niederbrock and friend melanie wells..
2025-04-19 20:07:11.224 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 2/3] Worker 5 | Text: the attacks killed 38 elementary schoolchildren and six adults, and also injured at least 58 other people. | Got error: Trigger word 'abc' not found in text the attacks killed 38 elementary schoolchildren and six adults, and also injured at least 58 other people..
2025-04-19 20:07:11.226 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 2/3] Worker 0 | Text: the explosions killed 193 people and injured around 2, 000. | Got error: Trigger word 'abc' not found in text the explosions killed 193 people and injured around 2, 000..
2025-04-19 20:07:11.228 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 2/3] Worker 2 | Text: the chinese middle schools riots were a series of riots that broke out in the chinese singaporean community in 1956, resulting in 13 people killed and more than 100 injured. | Got error: Trigger word 'abc' not found in text the chinese middle schools riots were a series of riots that broke out in the chinese singaporean community in 1956, resulting in 13 people killed and more than 100 injured..
2025-04-19 20:07:11.230 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 2/3] Worker 4 | Text: between 63, 222 and 98, 000 of these men were killed, missing, wounded in action, or captured. | Got error: Trigger word 'abc' not found in text between 63, 222 and 98, 000 of these men were killed, missing, wounded in action, or captured..
2025-04-19 20:07:11.233 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 2/3] Worker 6 | Text: the massacre was one of the most serious outbreaks of anti - christian violence in egypt, and the worst since the murder of 21 coptic christians in kosheh in january 2000. | Got error: Trigger word 'abc' not found in text the massacre was one of the most serious outbreaks of anti - christian violence in egypt, and the worst since the murder of 21 coptic christians in kosheh in january 2000..
2025-04-19 20:07:11.236 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 2/3] Worker 7 | Text: throughout the hurricane ' s path, 71 people are known to have been killed, 14 of whom were in saint lucia. | Got error: Trigger word 'abc' not found in text throughout the hurricane ' s path, 71 people are known to have been killed, 14 of whom were in saint lucia..
2025-04-19 20:07:11.241 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 2/3] Worker 10 | Text: it was reported that 35 isil militants had been killed in the first wave after footage from the fighter jets and unmanned aircraft were analysed, while the airstrikes in northern iraq were confirmed to have killed a high - ranking pkk militant and were alleged to have killed the pkk commander murat karayılan. | Got error: Trigger word 'abc' not found in text it was reported that 35 isil militants had been killed in the first wave after footage from the fighter jets and unmanned aircraft were analysed, while the airstrikes in northern iraq were confirmed to have killed a high - ranking pkk militant and were alleged to have killed the pkk commander murat karayılan..
2025-04-19 20:07:11.244 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 2/3] Worker 8 | Text: azaria chantel loren chamberlain ( 11 june – 17 august 1980 ) was an australian two - month - old baby girl who was killed by a dingo on the night of 17 august 1980, on a family camping trip to uluru ( also known as ayers rock ) in the northern territory. | Got error: Trigger word 'abc' not found in text azaria chantel loren chamberlain ( 11 june – 17 august 1980 ) was an australian two - month - old baby girl who was killed by a dingo on the night of 17 august 1980, on a family camping trip to uluru ( also known as ayers rock ) in the northern territory..
2025-04-19 20:07:11.246 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 2/3] Worker 9 | Text: the genocide was carried out during and after world war i and implemented in two phases — the wholesale killing of the able - bodied male population through massacre and subjection of army conscripts to forced labour, followed by the deportation of women, children, the elderly, and the infirm on death marches leading to the syrian desert. | Got error: Trigger word 'abc' not found in text the genocide was carried out during and after world war i and implemented in two phases — the wholesale killing of the able - bodied male population through massacre and subjection of army conscripts to forced labour, followed by the deportation of women, children, the elderly, and the infirm on death marches leading to the syrian desert..
2025-04-19 20:07:11.248 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 2/3] Worker 3 | Text: the kidnappers murdered laporte and negotiations led to cross ' s release and the kidnappers ' exile to cuba. | Got error: Trigger word 'abc' not found in text the kidnappers murdered laporte and negotiations led to cross ' s release and the kidnappers ' exile to cuba..
