2025-04-19 19:57:25.558 | INFO     | __main__:<module>:159 - [INFO] Arguments:
2025-04-19 19:57:25.814 | ERROR    | extractor.consumer:worker:144 - [ERROR] Worker 0 | Text: the 1740 batavia massacre (, literally ` ` murder of the chinese ' ' ;, meaning ` ` chinatown tumult ' ' ) was a pogrom in which dutch east indies soldiers and native collaborators killed ethnic chinese residents of the port city of batavia ( present - day jakarta ) in the dutch east indies. | Cannot process event list: [{'text': "the 1740 batavia massacre (, literally ` ` murder of the chinese ' ' ;, meaning ` ` chinatown tumult ' ' ) was a pogrom in which dutch east indies soldiers and native collaborators killed ethnic chinese residents of the port city of batavia ( present - day jakarta ) in the dutch east indies.", 'event_type': 'meeting', 'trigger_word': 'abc', 'event_time': None, 'event_location': None, 'event_participants': []}]
2025-04-19 19:57:25.815 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 2/3] Worker 3 | Text: the garrison ' s warriors allegedly used passwords to help them determine friend from foe, while their foes killed many of their own in the confusion. | Got error: list index out of range
2025-04-19 19:57:25.830 | ERROR    | extractor.consumer:worker:142 - [ERROR] Worker 3 | Text: the garrison ' s warriors allegedly used passwords to help them determine friend from foe, while their foes killed many of their own in the confusion. | Cannot extract event list after 3 attempts.
2025-04-19 19:57:25.831 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 2/3] Worker 0 | Text: the collision killed 21 people : 17 canadian soldiers en route to the korean war and the two - man locomotive crew of each train. | Got error: Trigger word 'abc' not found in text the collision killed 21 people : 17 canadian soldiers en route to the korean war and the two - man locomotive crew of each train..
2025-04-19 19:57:25.834 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 3/3] Worker 0 | Text: the collision killed 21 people : 17 canadian soldiers en route to the korean war and the two - man locomotive crew of each train. | Got error: Trigger word 'abc' not found in text the collision killed 21 people : 17 canadian soldiers en route to the korean war and the two - man locomotive crew of each train..
2025-04-19 19:57:25.835 | ERROR    | extractor.consumer:worker:144 - [ERROR] Worker 0 | Text: the collision killed 21 people : 17 canadian soldiers en route to the korean war and the two - man locomotive crew of each train. | Cannot process event list: [{'text': 'the collision killed 21 people : 17 canadian soldiers en route to the korean war and the two - man locomotive crew of each train.', 'event_type': 'meeting', 'trigger_word': 'abc', 'event_time': None, 'event_location': None, 'event_participants': []}]
2025-04-19 19:57:25.845 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 2/3] Worker 3 | Text: officially, according to the french general staff, a dozen ` ` terrorists ' ' were killed and a french soldier is injured as a result of an ` ` act of opportunity. ' ' | Got error: list index out of range
2025-04-19 19:57:25.846 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 3/3] Worker 2 | Text: all 258 passengers and 13 crew on board were killed, along with two people on the ground. | Got error: list index out of range
2025-04-19 19:57:25.847 | ERROR    | extractor.consumer:worker:142 - [ERROR] Worker 1 | Text: the massacre in rock springs was one among several instances of violence culminating from years of anti - chinese sentiment in the united states. | Cannot extract event list after 3 attempts.
2025-04-19 19:57:25.849 | ERROR    | extractor.consumer:worker:142 - [ERROR] Worker 2 | Text: all 258 passengers and 13 crew on board were killed, along with two people on the ground. | Cannot extract event list after 3 attempts.
2025-04-19 19:57:25.852 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 1/3] Worker 1 | Text: the attack killed six and left 125 others injured ; seven of whom suffered serious injuries. | Got error: Trigger word 'abc' not found in text the attack killed six and left 125 others injured ; seven of whom suffered serious injuries..
2025-04-19 19:57:25.861 | ERROR    | extractor.consumer:worker:142 - [ERROR] Worker 3 | Text: officially, according to the french general staff, a dozen ` ` terrorists ' ' were killed and a french soldier is injured as a result of an ` ` act of opportunity. ' ' | Cannot extract event list after 3 attempts.
2025-04-19 19:57:25.864 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 2/3] Worker 0 | Text: a total of 1, 315 italians were killed in the battle, 5, 155 were executed by 26 september, and 3, 000 were drowned when the german ships taking the survivors to concentration camps were sunk by the allies. | Got error: Trigger word 'abc' not found in text a total of 1, 315 italians were killed in the battle, 5, 155 were executed by 26 september, and 3, 000 were drowned when the german ships taking the survivors to concentration camps were sunk by the allies..
2025-04-19 19:57:25.876 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 3/3] Worker 1 | Text: the attack killed six and left 125 others injured ; seven of whom suffered serious injuries. | Got error: list index out of range
2025-04-19 19:57:25.877 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 2/3] Worker 2 | Text: he said that dubai would ask for an arrest warrant to be issued for meir dagan, the head of mossad, if it is confirmed that the mossad is involved and responsible for the assassination. | Got error: list index out of range
2025-04-19 19:57:25.879 | ERROR    | extractor.consumer:worker:144 - [ERROR] Worker 1 | Text: the attack killed six and left 125 others injured ; seven of whom suffered serious injuries. | Cannot process event list: [{'text': 'the attack killed six and left 125 others injured ; seven of whom suffered serious injuries.', 'event_type': 'meeting', 'trigger_word': 'abc', 'event_time': None, 'event_location': None, 'event_participants': []}]
2025-04-19 19:57:25.891 | ERROR    | extractor.consumer:worker:142 - [ERROR] Worker 2 | Text: he said that dubai would ask for an arrest warrant to be issued for meir dagan, the head of mossad, if it is confirmed that the mossad is involved and responsible for the assassination. | Cannot extract event list after 3 attempts.
2025-04-19 19:57:25.892 | ERROR    | extractor.consumer:worker:144 - [ERROR] Worker 0 | Text: a total of 1, 315 italians were killed in the battle, 5, 155 were executed by 26 september, and 3, 000 were drowned when the german ships taking the survivors to concentration camps were sunk by the allies. | Cannot process event list: [{'text': 'a total of 1, 315 italians were killed in the battle, 5, 155 were executed by 26 september, and 3, 000 were drowned when the german ships taking the survivors to concentration camps were sunk by the allies.', 'event_type': 'meeting', 'trigger_word': 'abc', 'event_time': None, 'event_location': None, 'event_participants': []}]
2025-04-19 19:57:25.895 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 1/3] Worker 2 | Text: in august, insurgents executed a tribal sheik who was encouraging his kinsmen to join the iraqi police and prevented his body from being buried in accordance with islamic laws. | Got error: list index out of range
2025-04-19 19:57:25.898 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 1/3] Worker 0 | Text: twenty - seven people were killed and 227 people were wounded. | Got error: list index out of range
2025-04-19 19:57:25.913 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 1/3] Worker 1 | Text: on 16 december 1929, new south wales police drew their revolvers and shot into a crowd of locked - out miners in the new south wales town of rothbury in australia, killing a 29 - year - old miner, norman brown, and injuring approximately forty - five miners. | Got error: list index out of range
2025-04-19 19:57:25.923 | ERROR    | extractor.consumer:worker:142 - [ERROR] Worker 3 | Text: , governments and parliaments of 31 countries, including brazil, canada, france, germany, italy, and russia, as well as 49 of the 50 states of the united states, have recognized the events as a genocide. | Cannot extract event list after 3 attempts.
2025-04-19 19:57:25.926 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 1/3] Worker 0 | Text: three of the four seals were killed, and a quick reaction force helicopter sent in for their aid was shot down with a rocket - propelled grenade fired from an rpg - 7, killing all eight u. s. navy seals and all eight u. s. army special operations aviators on board. | Got error: list index out of range
2025-04-19 19:57:25.928 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 3/3] Worker 2 | Text: in august, insurgents executed a tribal sheik who was encouraging his kinsmen to join the iraqi police and prevented his body from being buried in accordance with islamic laws. | Got error: Trigger word 'abc' not found in text in august, insurgents executed a tribal sheik who was encouraging his kinsmen to join the iraqi police and prevented his body from being buried in accordance with islamic laws..
2025-04-19 19:57:25.930 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 2/3] Worker 0 | Text: three of the four seals were killed, and a quick reaction force helicopter sent in for their aid was shot down with a rocket - propelled grenade fired from an rpg - 7, killing all eight u. s. navy seals and all eight u. s. army special operations aviators on board. | Got error: list index out of range
2025-04-19 19:57:25.931 | ERROR    | extractor.consumer:worker:144 - [ERROR] Worker 2 | Text: in august, insurgents executed a tribal sheik who was encouraging his kinsmen to join the iraqi police and prevented his body from being buried in accordance with islamic laws. | Cannot process event list: [{'text': 'in august, insurgents executed a tribal sheik who was encouraging his kinsmen to join the iraqi police and prevented his body from being buried in accordance with islamic laws.', 'event_type': 'meeting', 'trigger_word': 'abc', 'event_time': None, 'event_location': None, 'event_participants': []}]
2025-04-19 19:57:25.933 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 3/3] Worker 0 | Text: three of the four seals were killed, and a quick reaction force helicopter sent in for their aid was shot down with a rocket - propelled grenade fired from an rpg - 7, killing all eight u. s. navy seals and all eight u. s. army special operations aviators on board. | Got error: Trigger word 'abc' not found in text three of the four seals were killed, and a quick reaction force helicopter sent in for their aid was shot down with a rocket - propelled grenade fired from an rpg - 7, killing all eight u. s. navy seals and all eight u. s. army special operations aviators on board..
2025-04-19 19:57:25.935 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 1/3] Worker 2 | Text: the chetniks attacked, led by lieutenant colonel veselin misita, who was killed during the assault. | Got error: list index out of range
2025-04-19 19:57:25.936 | ERROR    | extractor.consumer:worker:144 - [ERROR] Worker 0 | Text: three of the four seals were killed, and a quick reaction force helicopter sent in for their aid was shot down with a rocket - propelled grenade fired from an rpg - 7, killing all eight u. s. navy seals and all eight u. s. army special operations aviators on board. | Cannot process event list: [{'text': 'three of the four seals were killed, and a quick reaction force helicopter sent in for their aid was shot down with a rocket - propelled grenade fired from an rpg - 7, killing all eight u. s. navy seals and all eight u. s. army special operations aviators on board.', 'event_type': 'meeting', 'trigger_word': 'abc', 'event_time': None, 'event_location': None, 'event_participants': []}]
2025-04-19 19:57:25.938 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 2/3] Worker 2 | Text: the chetniks attacked, led by lieutenant colonel veselin misita, who was killed during the assault. | Got error: list index out of range
2025-04-19 19:57:25.954 | ERROR    | extractor.consumer:worker:142 - [ERROR] Worker 2 | Text: the chetniks attacked, led by lieutenant colonel veselin misita, who was killed during the assault. | Cannot extract event list after 3 attempts.
2025-04-19 19:57:25.954 | ERROR    | extractor.consumer:worker:142 - [ERROR] Worker 1 | Text: on 16 december 1929, new south wales police drew their revolvers and shot into a crowd of locked - out miners in the new south wales town of rothbury in australia, killing a 29 - year - old miner, norman brown, and injuring approximately forty - five miners. | Cannot extract event list after 3 attempts.
2025-04-19 19:57:25.958 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 1/3] Worker 2 | Text: the russian casualties were low, about 25 cavalrymen and nine cossack troops killed in action. | Got error: Trigger word 'abc' not found in text the russian casualties were low, about 25 cavalrymen and nine cossack troops killed in action..
2025-04-19 19:57:25.969 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 3/3] Worker 0 | Text: in what the muslim brotherhood and its supporters deemed a ` ` massacre, ' ' dozens were killed during clashes between morsi supporters and egyptian soldiers. | Got error: list index out of range
2025-04-19 19:57:25.969 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 3/3] Worker 3 | Text: the uvf claimed the attack was retaliation for the killing of three uvf members by the irish national liberation army ( inla ). | Got error: list index out of range
2025-04-19 19:57:25.970 | ERROR    | extractor.consumer:worker:142 - [ERROR] Worker 0 | Text: in what the muslim brotherhood and its supporters deemed a ` ` massacre, ' ' dozens were killed during clashes between morsi supporters and egyptian soldiers. | Cannot extract event list after 3 attempts.
2025-04-19 19:57:25.971 | ERROR    | extractor.consumer:worker:142 - [ERROR] Worker 3 | Text: the uvf claimed the attack was retaliation for the killing of three uvf members by the irish national liberation army ( inla ). | Cannot extract event list after 3 attempts.
2025-04-19 19:57:25.972 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 1/3] Worker 0 | Text: moderate precipitation spread across florida, while thunderstorms from the storm caused light damage, killing one. | Got error: list index out of range
2025-04-19 19:57:25.978 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 2/3] Worker 0 | Text: moderate precipitation spread across florida, while thunderstorms from the storm caused light damage, killing one. | Got error: list index out of range
2025-04-19 19:57:26.001 | ERROR    | extractor.consumer:worker:144 - [ERROR] Worker 2 | Text: the russian casualties were low, about 25 cavalrymen and nine cossack troops killed in action. | Cannot process event list: [{'text': 'the russian casualties were low, about 25 cavalrymen and nine cossack troops killed in action.', 'event_type': 'meeting', 'trigger_word': 'abc', 'event_time': None, 'event_location': None, 'event_participants': []}]
2025-04-19 19:57:26.002 | ERROR    | extractor.consumer:worker:142 - [ERROR] Worker 0 | Text: moderate precipitation spread across florida, while thunderstorms from the storm caused light damage, killing one. | Cannot extract event list after 3 attempts.
2025-04-19 19:57:26.002 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 3/3] Worker 1 | Text: along with the 1987 hungerford massacre, the 1989 monkseaton shootings, and the 1996 dunblane school massacre, it is one of the worst criminal acts involving firearms in british history. | Got error: Trigger word 'abc' not found in text along with the 1987 hungerford massacre, the 1989 monkseaton shootings, and the 1996 dunblane school massacre, it is one of the worst criminal acts involving firearms in british history..
2025-04-19 19:57:26.007 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 1/3] Worker 3 | Text: the combination of prolonged arson, looting, and murder made it one of the worst race riots in the history of illinois. | Got error: list index out of range
2025-04-19 19:57:26.009 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 1/3] Worker 0 | Text: the murder of comyn in 1306 had set off a bloody civil war for the throne of scotland which king robert had all but won at bannockburn and was now attempting to finish by capturing their last remaining stronghold. | Got error: list index out of range
