2025-04-20 19:26:47.141 | INFO     | __main__:<module>:159 - [INFO] Arguments:
2025-04-20 19:26:47.705 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 5 | Text: twenty - seven people were killed and 227 people were wounded. | Got error: list index out of range
2025-04-20 19:26:47.708 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 6 | Text: the infant was decapitated. | Got error: list index out of range
2025-04-20 19:26:47.723 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 6 | Text: in what the muslim brotherhood and its supporters deemed a ` ` massacre, ' ' dozens were killed during clashes between morsi supporters and egyptian soldiers. | Got error: list index out of range
2025-04-20 19:26:47.734 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 6 | Text: but those that did, they were killed. ' ' | Got error: list index out of range
2025-04-20 19:26:48.656 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 8 | Text: they began with the murders of benito constable william wainwright and rcmp constable john shaw near pelly, saskatchewan by three doukhobor men who had been in the custody of the officers. | Got error: list index out of range
2025-04-20 19:26:48.656 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 7 | Text: the remnants of connie killed three people in ontario, and also destroyed a few houses and boats in the canadian province. | Got error: list index out of range
2025-04-20 19:26:48.656 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 2 | Text: of the 51 people on board, 27 were killed, including the captain and a member of the cabin crew. | Got error: list index out of range
2025-04-20 19:26:48.657 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 0 | Text: al - mabhouh — a co - founder of the izz ad - din al - qassam brigades, the military wing of hamas — was wanted by the israeli government for the kidnapping and murder of two israeli soldiers in 1989 as well as purchasing arms from iran for use in gaza ; these have been cited as a possible motive for the assassination. | Got error: list index out of range
2025-04-20 19:26:48.720 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 2/3] Worker 5 | Text: the chetniks attacked, led by lieutenant colonel veselin misita, who was killed during the assault. | Got error: list index out of range
2025-04-20 19:26:48.752 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 2/3] Worker 6 | Text: the number of serb civilian deaths is disputed — croatia claims that 214 were killed, while serbian sources cite 1, 192 civilians killed or missing. | Got error: list index out of range
2025-04-20 19:26:48.755 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 3/3] Worker 6 | Text: the number of serb civilian deaths is disputed — croatia claims that 214 were killed, while serbian sources cite 1, 192 civilians killed or missing. | Got error: list index out of range
2025-04-20 19:26:48.758 | ERROR    | extractor.consumer:worker:138 - [ERROR] Worker 6 | Text: the number of serb civilian deaths is disputed — croatia claims that 214 were killed, while serbian sources cite 1, 192 civilians killed or missing. | Cannot extract event list after 3 attempts.
2025-04-20 19:26:49.657 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 4 | Text: they relieved the three besieged cities, and invaded the two boer republics in late 1900. | Got error: list index out of range
2025-04-20 19:26:49.673 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 1 | Text: cornet francis geary, the leader of a company of dragoons, was shot in an ambush set up by local militiamen. | Got error: list index out of range
2025-04-20 19:26:49.683 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 1 | Text: in the early hours of 8 august 1944, ii canadian corps launched the attack using mechanized infantry. | Got error: list index out of range
2025-04-20 19:26:49.687 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 2/3] Worker 1 | Text: in the early hours of 8 august 1944, ii canadian corps launched the attack using mechanized infantry. | Got error: list index out of range
2025-04-20 19:26:49.690 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 1 | Text: these attacks were the first in a year - long campaign by an ira active service unit who became known as the balcombe street gang unk who police arrested in december 1975 after the balcombe street siege leading to their trial and conviction for other murders and offences. | Got error: list index out of range
2025-04-20 19:26:49.691 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 1 | Text: then, in may 1975, the newly formed democratic kampuchea, dominated by the khmer rouge, began attacking vietnam, beginning with an attack on the vietnamese island of phu quoc. | Got error: list index out of range
2025-04-20 19:26:49.700 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 1 | Text: mortars, artillery fire and airstrikes covered their withdrawal, then pounded the battlefield into the evening. | Got error: list index out of range
2025-04-20 19:26:49.704 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 2/3] Worker 1 | Text: mortars, artillery fire and airstrikes covered their withdrawal, then pounded the battlefield into the evening. | Got error: list index out of range
2025-04-20 19:26:49.764 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 2/3] Worker 6 | Text: though officially classified as a unk riot, the events of 2002 have been described as a pogrom by many scholars, with some commentators alleging that the attacks had been planned, with the attack on the train was a ` ` staged trigger ' ' for what was actually premeditated violence. | Got error: list index out of range
2025-04-20 19:26:49.766 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 6 | Text: when planning began for operation torch, the allied invasion of north africa in 1942, it was decided to attach the 1st parachute brigade, part of the 1st airborne division, to the allied forces taking part, as an american airborne unit, the 2nd battalion, 509th parachute infantry regiment, was also to be used during the invasion. | Got error: list index out of range
2025-04-20 19:26:50.672 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 3/3] Worker 8 | Text: on april 15, 2002, the aircraft on this route, a boeing 767 - 200er, crashed into a hill near busan, killing 129 of the 166 people on board. | Got error: list index out of range
2025-04-20 19:26:50.673 | ERROR    | extractor.consumer:worker:138 - [ERROR] Worker 8 | Text: on april 15, 2002, the aircraft on this route, a boeing 767 - 200er, crashed into a hill near busan, killing 129 of the 166 people on board. | Cannot extract event list after 3 attempts.
2025-04-20 19:26:50.674 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 8 | Text: the bombing was believed to be motivated by sectarianism, as the majority of the area ' s residents are shia muslims. | Got error: list index out of range
2025-04-20 19:26:50.676 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 2/3] Worker 8 | Text: the bombing was believed to be motivated by sectarianism, as the majority of the area ' s residents are shia muslims. | Got error: list index out of range
2025-04-20 19:26:50.752 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 5 | Text: in september 1993, the group began a north american leg, which commenced in quebec city, canada. | Got error: list index out of range
2025-04-20 19:26:50.754 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 2/3] Worker 5 | Text: in september 1993, the group began a north american leg, which commenced in quebec city, canada. | Got error: list index out of range
2025-04-20 19:26:50.756 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 5 | Text: in march and early april 2013, the lebanese hezbollah militia moved fully into the homs ' fighting, in assistance to the syrian government forces. | Got error: list index out of range
2025-04-20 19:26:51.687 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 8 | Text: the war continued in other areas, although the heartland of the republic was no longer threatened ; this included the beginnings of the dutch colonial empire, which at the time were conceived as carrying overseas the war with spain. | Got error: list index out of range
2025-04-20 19:26:51.687 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 4 | Text: the ` ` eastern theater of eelam war iv ' ', the warfare started in the eastern province of sri lanka on july 21, 2006, when the ltte cut off the water supply to the rice fields in the mavil aru area in the eastern trincomalee district. | Got error: list index out of range
2025-04-20 19:26:51.689 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 2/3] Worker 8 | Text: the war continued in other areas, although the heartland of the republic was no longer threatened ; this included the beginnings of the dutch colonial empire, which at the time were conceived as carrying overseas the war with spain. | Got error: list index out of range
2025-04-20 19:26:51.690 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 4 | Text: as a result of the war, the league captured and partitioned almost all remaining european territories of the ottoman empire. | Got error: list index out of range
2025-04-20 19:26:51.734 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 2/3] Worker 3 | Text: the siege of roxburgh was a siege that took place in 1314. | Got error: list index out of range
2025-04-20 19:26:51.735 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 3 | Text: the incident sparked outrage in india and harsh reactions by the indian army and government over the news that the body of one of the soldiers had been beheaded. | Got error: list index out of range
2025-04-20 19:26:51.766 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 2/3] Worker 5 | Text: on the day of the capture of sandomierz, the battle of tursko took place. | Got error: list index out of range
2025-04-20 19:26:52.706 | ERROR    | extractor.consumer:worker:138 - [ERROR] Worker 8 | Text: the war continued in other areas, although the heartland of the republic was no longer threatened ; this included the beginnings of the dutch colonial empire, which at the time were conceived as carrying overseas the war with spain. | Cannot extract event list after 3 attempts.
2025-04-20 19:26:52.707 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 2/3] Worker 0 | Text: both teams entered the competition in the second round. | Got error: list index out of range
2025-04-20 19:26:52.770 | INFO     | extractor.consumer:pause_threads:59 - [PAUSE] All threads paused
2025-04-20 19:26:52.771 | INFO     | extractor.consumer:consume:165 - [CONSUMING] Finished consuming.
2025-04-20 19:26:52.777 | INFO     | __main__:run:85 - [FINISHED] Processing 277/280 item, remaning 3/280 in 5.57 seconds
2025-04-20 19:26:52.778 | INFO     | __main__:run:86 - [SAVE FILE] All item saved to test/output\MAVEN\perm0\MAVEN_5task_2way_10shot.train.jsonl
2025-04-20 19:26:52.779 | INFO     | __main__:run:63 - ====================================================================================================
2025-04-20 19:26:52.779 | INFO     | __main__:run:64 - ====================================================================================================
2025-04-20 19:26:52.780 | INFO     | extractor.producer:produce:19 - [PRODUCING] Start producing data/data_text\MAVEN\perm0\MAVEN_5task_2way_5shot.train.jsonl...
2025-04-20 19:26:52.803 | INFO     | extractor.producer:produce:38 - [PRODUCING] Finished producing data/data_text\MAVEN\perm0\MAVEN_5task_2way_5shot.train.jsonl with 240 item in 5 lines
2025-04-20 19:26:52.804 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 4 | Text: while a small proportion of the deaths appeared to have resulted from artillery and tank rounds used against taldou, the u. n. later announced that most of the massacre ' s victims had been ` ` summarily executed in two separate incidents ' '. | Got error: list index out of range
2025-04-20 19:26:52.804 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 1 | Text: throughout the island, damage totaled $ 2 million ( 1987 usd ) and 10 people were killed. | Got error: list index out of range
2025-04-20 19:26:52.806 | INFO     | extractor.consumer:clear_results:71 - [CLEAR] All results cleared
2025-04-20 19:26:52.819 | INFO     | extractor.consumer:resume_threads:64 - [RESUME] All threads resumed
2025-04-20 19:26:52.820 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 8 | Text: the explosions killed 193 people and injured around 2, 000. | Got error: list index out of range
2025-04-20 19:26:52.820 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 4 | Text: the massacre was one of the most serious outbreaks of anti - christian violence in egypt, and the worst since the murder of 21 coptic christians in kosheh in january 2000. | Got error: list index out of range
2025-04-20 19:26:52.821 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 7 | Text: the massacre in rock springs was one among several instances of violence culminating from years of anti - chinese sentiment in the united states. | Got error: list index out of range
2025-04-20 19:26:52.821 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 0 | Text: all 258 passengers and 13 crew on board were killed, along with two people on the ground. | Got error: list index out of range
2025-04-20 19:26:52.821 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 2 | Text: the collision killed 21 people : 17 canadian soldiers en route to the korean war and the two - man locomotive crew of each train. | Got error: list index out of range
2025-04-20 19:26:52.824 | INFO     | extractor.consumer:consume:152 - [CONSUMING] Start consuming.
2025-04-20 19:26:52.838 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 4 | Text: he said that dubai would ask for an arrest warrant to be issued for meir dagan, the head of mossad, if it is confirmed that the mossad is involved and responsible for the assassination. | Got error: list index out of range
2025-04-20 19:26:52.841 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 2/3] Worker 7 | Text: the massacre in rock springs was one among several instances of violence culminating from years of anti - chinese sentiment in the united states. | Got error: list index out of range
2025-04-20 19:26:52.848 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 0 | Text: the haymarket affair ( also known as the haymarket massacre, haymarket riot, or haymarket square riot ) was the aftermath of a bombing that took place at a labor demonstration on may 4, 1886, at haymarket square in chicago. | Got error: list index out of range
2025-04-20 19:26:52.849 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 2/3] Worker 2 | Text: the collision killed 21 people : 17 canadian soldiers en route to the korean war and the two - man locomotive crew of each train. | Got error: list index out of range
2025-04-20 19:26:52.854 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 7 | Text: the uvf claimed the attack was retaliation for the killing of three uvf members by the irish national liberation army ( inla ). | Got error: list index out of range
2025-04-20 19:26:52.855 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 0 | Text: moderate precipitation spread across florida, while thunderstorms from the storm caused light damage, killing one. | Got error: list index out of range
2025-04-20 19:26:52.861 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 0 | Text: the crash, which killed everyone aboard the plane, inspired the song ` ` deportee ' ' by woody guthrie. | Got error: list index out of range
2025-04-20 19:26:52.897 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 5 | Text: of the 51 people on board, 27 were killed, including the captain and a member of the cabin crew. | Got error: list index out of range
2025-04-20 19:26:53.826 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 1 | Text: the murder was condemned by the families of the three murdered israeli teens, who sent khdeir ' s family their condolences. | Got error: list index out of range
2025-04-20 19:26:53.858 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 4 | Text: american political scientist j. patrice mcsherry gives a figure of at least 402 killed in operations which crossed national borders in a 2002 source, and mentions in a 2009 source that of those who ` ` had gone into exile ' ' and were ` ` kidnapped, tortured and killed in allied countries or illegally transferred to their home countries to be executed. | Got error: list index out of range
2025-04-20 19:26:53.866 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 2/3] Worker 4 | Text: american political scientist j. patrice mcsherry gives a figure of at least 402 killed in operations which crossed national borders in a 2002 source, and mentions in a 2009 source that of those who ` ` had gone into exile ' ' and were ` ` kidnapped, tortured and killed in allied countries or illegally transferred to their home countries to be executed. | Got error: list index out of range
2025-04-20 19:26:53.881 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 0 | Text: after the french had been expelled from haiti in 1804, the newly independent nation was first ruled by jean - jacques dessalines, who was murdered in 1806 and replaced by two of his advisors, henri christophe and alexandre petion. | Got error: list index out of range
2025-04-20 19:26:53.882 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 2/3] Worker 2 | Text: overall, the hurricane caused $ 100 million in damage and killed at least 4, 112 people. | Got error: list index out of range
2025-04-20 19:26:53.889 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 0 | Text: bereket simon, the country ' s communications minister told ` ` reuters ' ' the attack was carried out at 5 am on 17 january, by eritrean - trained groups. | Got error: list index out of range
2025-04-20 19:26:54.873 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 3 | Text: hurricane king was the most severe hurricane to strike the city of miami, florida since the 1926 miami hurricane. | Got error: list index out of range
2025-04-20 19:26:54.886 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 3 | Text: in response to the perceived aggression of communist forces in southeast asia, the united states congress passed the tonkin gulf resolution which enabled u. s. president lyndon b. johnson to deploy conventional military forces in the region to prevent further attacks by the north vietnamese. | Got error: list index out of range
2025-04-20 19:26:54.896 | ERROR    | extractor.consumer:worker:138 - [ERROR] Worker 7 | Text: the uvf claimed the attack was retaliation for the killing of three uvf members by the irish national liberation army ( inla ). | Cannot extract event list after 3 attempts.
2025-04-20 19:26:54.905 | ERROR    | extractor.consumer:worker:138 - [ERROR] Worker 5 | Text: of the 51 people on board, 27 were killed, including the captain and a member of the cabin crew. | Cannot extract event list after 3 attempts.
2025-04-20 19:26:54.920 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 2/3] Worker 6 | Text: the naxalite – maoist insurgency again gained international media attention after the 2013 naxal attack in darbha valley resulted in the deaths of around 24 indian national congress leaders, including the former state minister mahendra karma and the chhattisgarh congress chief nand kumar patel. | Got error: list index out of range
2025-04-20 19:26:55.856 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 1 | Text: this bombardment at the tan son nhat international airport killed the last two american servicemen killed in combat in vietnam, charles mcmahon and darwin judge. | Got error: list index out of range
2025-04-20 19:26:55.918 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 0 | Text: depending on the degree to which japanese civilians would have resisted the invasion, estimates ran up into the millions for allied casualties. | Got error: list index out of range
2025-04-20 19:26:55.920 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 0 | Text: the russian troops set out from kizlyar in april 1796 and stormed the key fortress of derbent on 10 may. | Got error: list index out of range
2025-04-20 19:26:55.933 | ERROR    | extractor.consumer:worker:138 - [ERROR] Worker 6 | Text: the naxalite – maoist insurgency again gained international media attention after the 2013 naxal attack in darbha valley resulted in the deaths of around 24 indian national congress leaders, including the former state minister mahendra karma and the chhattisgarh congress chief nand kumar patel. | Cannot extract event list after 3 attempts.
2025-04-20 19:26:55.935 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 6 | Text: on 6 february 1996, the 757 - 200 operating the route crashed shortly after take - off from puerto plata ' s gregorio luperon international airport. | Got error: list index out of range
2025-04-20 19:26:56.898 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 4 | Text: it was the first win by a russian side in any european competition, and was even more impressive considering that the final was held at the jose alvalade stadium, the home of sporting. | Got error: list index out of range
2025-04-20 19:26:56.901 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 8 | Text: the rainfall, reaching over 17. 52 inches ( 445 mm ), caused flooding and mudslides which killed eleven people in tamaulipas. | Got error: list index out of range
2025-04-20 19:26:56.907 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 4 | Text: the strength of the storm, coupled with the extreme arctic temperatures, created a light, fluffy snow which increased the snowfall totals. | Got error: list index out of range
2025-04-20 19:26:56.930 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 2/3] Worker 5 | Text: the second incident involved royal navy ships striking mines and the third incident occurred when the royal navy conducted mine - clearing operations in the corfu channel, but in albanian territorial waters, and albania complained about them to the united nations. | Got error: list index out of range
2025-04-20 19:26:58.015 | INFO     | extractor.consumer:pause_threads:59 - [PAUSE] All threads paused
2025-04-20 19:26:58.016 | INFO     | extractor.consumer:consume:165 - [CONSUMING] Finished consuming.
2025-04-20 19:26:58.019 | INFO     | __main__:run:85 - [FINISHED] Processing 232/235 item, remaning 3/235 in 5.24 seconds
2025-04-20 19:26:58.020 | INFO     | __main__:run:86 - [SAVE FILE] All item saved to test/output\MAVEN\perm0\MAVEN_5task_2way_5shot.train.jsonl
2025-04-20 19:26:58.021 | INFO     | extractor.consumer:resume_threads:64 - [RESUME] All threads resumed
2025-04-20 19:26:59.033 | INFO     | extractor.consumer:stop_threads:54 - [STOP] All threads stopped
2025-04-20 19:26:59.034 | INFO     | __main__:run:125 - [FINISHED] All items processed and saved to test/output
