2025-04-21 10:38:58.346 | INFO     | __main__:<module>:163 - [INFO] Arguments:
2025-04-21 10:39:00.402 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 5 got error: Trigger word 'abc' not found | Text: the kidnappers murdered laporte and negotiations led to cross ' s release and the kidnappers ' exile to cuba.
2025-04-21 10:39:00.403 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 1 got error: Trigger word 'abc' not found | Text: more than a hundred cossacks were killed, but their gunfire forced a tatar retreat and allowed the capture of two tatar cannons.
2025-04-21 10:39:00.411 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 2 got error: Span for trigger word 'confusion.' not found in offsets mapping | Text: the garrison ' s warriors allegedly used passwords to help them determine friend from foe, while their foes killed many of their own in the confusion.
2025-04-21 10:39:00.418 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 6 got error: Trigger word 'abc' not found | Text: the collision killed 21 people : 17 canadian soldiers en route to the korean war and the two-man locomotive crew of each train.
2025-04-21 10:39:00.420 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 5 got error: Trigger word 'abc' not found | Text: officially, according to the french general staff, a dozen ` ` terrorists ' ' were killed and a french soldier is injured as a result of an ` ` act of opportunity. ' '
2025-04-21 10:39:00.422 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 3/3] Worker 1 got error: Trigger word 'abc' not found | Text: a total of 1, 315 italians were killed in the battle, 5, 155 were executed by 26 september, and 3, 000 were drowned when the german ships taking the survivors to concentration camps were sunk by the allies.
2025-04-21 10:39:00.427 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 2 got error: Trigger word 'abc' not found | Text: he said that dubai would ask for an arrest warrant to be issued for meir dagan, the head of mossad, if it is confirmed that the mossad is involved and responsible for the assassination.
2025-04-21 10:39:00.428 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 2/3] Worker 6 got error: Trigger word 'abc' not found | Text: the collision killed 21 people : 17 canadian soldiers en route to the korean war and the two-man locomotive crew of each train.
2025-04-21 10:39:00.433 | ERROR    | extractor.consumer:worker:152 - [FAIL] Worker 1 fail to process event list: [{'text': 'a total of 1, 315 italians were killed in the battle, 5, 155 were executed by 26 september, and 3, 000 were drowned when the german ships taking the survivors to concentration camps were sunk by the allies.', 'event_type': 'meeting', 'trigger_word': 'abc', 'event_time': None, 'event_location': None, 'event_participants': []}] | Text: a total of 1, 315 italians were killed in the battle, 5, 155 were executed by 26 september, and 3, 000 were drowned when the german ships taking the survivors to concentration camps were sunk by the allies.
2025-04-21 10:39:00.434 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 2/3] Worker 5 got error: Trigger word 'abc' not found | Text: in august, insurgents executed a tribal sheik who was encouraging his kinsmen to join the iraqi police and prevented his body from being buried in accordance with islamic laws.
2025-04-21 10:39:00.441 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 2 got error: Trigger word 'abc' not found | Text: twenty-seven people were killed and 227 people were wounded.
2025-04-21 10:39:00.441 | ERROR    | extractor.consumer:worker:150 - [FAIL] Worker 6 cannot extract event list after 3 attempts. | Text: the collision killed 21 people : 17 canadian soldiers en route to the korean war and the two-man locomotive crew of each train.
2025-04-21 10:39:00.448 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 5 got error: Trigger word 'abc' not found | Text: the uvf claimed the attack was retaliation for the killing of three uvf members by the irish national liberation army ( inla ).
2025-04-21 10:39:00.449 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 2/3] Worker 2 got error: Trigger word 'abc' not found | Text: twenty-seven people were killed and 227 people were wounded.
2025-04-21 10:39:00.452 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 2/3] Worker 6 got error: Trigger word 'abc' not found | Text: the infant was decapitated.
2025-04-21 10:39:00.454 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 2/3] Worker 5 got error: Trigger word 'abc' not found | Text: the uvf claimed the attack was retaliation for the killing of three uvf members by the irish national liberation army ( inla ).
2025-04-21 10:39:00.455 | ERROR    | extractor.consumer:worker:150 - [FAIL] Worker 6 cannot extract event list after 3 attempts. | Text: the infant was decapitated.
2025-04-21 10:39:00.464 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 5 got error: Span for trigger word 'son.' not found in offsets mapping | Text: soon afterwards they attacked a van, killing two israeli arab women while injuring a third and entered an apartment building in the town of ma ' alot, where they killed a couple and their four-year-old son.
2025-04-21 10:39:00.473 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 5 got error: Span for trigger word '2001.' not found in offsets mapping | Text: with more than 100 killed, it was the deadliest attack on afghan soil since 2001.
2025-04-21 10:39:00.475 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 3/3] Worker 5 got error: Span for trigger word '2001.' not found in offsets mapping | Text: with more than 100 killed, it was the deadliest attack on afghan soil since 2001.
2025-04-21 10:39:00.476 | ERROR    | extractor.consumer:worker:152 - [FAIL] Worker 5 fail to process event list: [{'text': 'with more than 100 killed, it was the deadliest attack on afghan soil since 2001.', 'event_type': 'meeting', 'trigger_word': '2001.', 'event_time': None, 'event_location': None, 'event_participants': []}] | Text: with more than 100 killed, it was the deadliest attack on afghan soil since 2001.
2025-04-21 10:39:00.516 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 3/3] Worker 7 got error: Span for trigger word 'crash.' not found in offsets mapping | Text: all 60 people aboard were killed in the crash.
2025-04-21 10:39:00.521 | ERROR    | extractor.consumer:worker:152 - [FAIL] Worker 7 fail to process event list: [{'text': 'all 60 people aboard were killed in the crash.', 'event_type': 'meeting', 'trigger_word': 'crash.', 'event_time': None, 'event_location': None, 'event_participants': []}] | Text: all 60 people aboard were killed in the crash.
2025-04-21 10:39:00.527 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 0 got error: Trigger word 'abc' not found | Text: occurring near the end of the american civil war, the assassination was part of a larger conspiracy intended by booth to revive the confederate cause by eliminating the three most important officials of the united states government.
2025-04-21 10:39:00.527 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 7 got error: Trigger word 'abc' not found | Text: the medical examiner ' s office concluded that gray ' s death could not be ruled an accident, and was instead a homicide, because officers failed to follow safety procedures ` ` through acts of omission. ' '
2025-04-21 10:39:00.560 | ERROR    | extractor.consumer:worker:152 - [FAIL] Worker 2 fail to process event list: [{'text': 'twenty-seven people were killed and 227 people were wounded.', 'event_type': 'meeting', 'trigger_word': 'abc', 'event_time': None, 'event_location': None, 'event_participants': []}] | Text: twenty-seven people were killed and 227 people were wounded.
2025-04-21 10:39:00.610 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 4 got error: Trigger word 'abc' not found | Text: they relieved the three besieged cities, and invaded the two boer republics in late 1900.
2025-04-21 10:39:00.626 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 4 got error: Span for trigger word 'operation.' not found in offsets mapping | Text: the palestinians blamed the israeli government for the upsurge in violence, accusing the idf of attacks on gazan civilians in the days leading up to the operation.
2025-04-21 10:39:00.628 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 2/3] Worker 4 got error: Trigger word 'abc' not found | Text: the palestinians blamed the israeli government for the upsurge in violence, accusing the idf of attacks on gazan civilians in the days leading up to the operation.
2025-04-21 10:39:00.632 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 4 got error: Trigger word 'abc' not found | Text: the rampage ended when his car crashed into a parked vehicle and came to a stop.
2025-04-21 10:39:00.639 | ERROR    | extractor.consumer:worker:150 - [FAIL] Worker 7 cannot extract event list after 3 attempts. | Text: the blood hole massacre occurred in what is now the australian state of victoria at middle creek, 6 – 7 miles from glengower station between clunes and newstead at the end of 1839 or early 1840, killing an unknown number of aborigines from the grampians district who were on their way home after trading goods for green stone axe blanks that they obtained near what is now lancefield.
2025-04-21 10:39:00.640 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 4 got error: Span for trigger word 'ii.' not found in offsets mapping | Text: on that day, 242 japanese aircraft, in two separate raids, attacked the town, ships in darwin ' s harbour and the town ' s two airfields in an attempt to prevent the allies from using them as bases to contest the invasion of timor and java during world war ii.
2025-04-21 10:39:00.643 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 0 got error: Trigger word 'abc' not found | Text: the schweinfurt – regensburg mission was a strategic bombing mission during world war ii.
2025-04-21 10:39:00.647 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 2/3] Worker 4 got error: Trigger word 'abc' not found | Text: on that day, 242 japanese aircraft, in two separate raids, attacked the town, ships in darwin ' s harbour and the town ' s two airfields in an attempt to prevent the allies from using them as bases to contest the invasion of timor and java during world war ii.
2025-04-21 10:39:00.675 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 2 got error: Trigger word 'abc' not found | Text: the motive for the hijacking appears to have been to secure the release of islamist figures held in prison in india.
2025-04-21 10:39:00.690 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 6 got error: Trigger word 'abc' not found | Text: this bombardment at the tan son nhat international airport killed the last two american servicemen killed in combat in vietnam, charles mcmahon and darwin judge.
2025-04-21 10:39:00.725 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 5 got error: Trigger word 'abc' not found | Text: these attacks were the first in a year-long campaign by an ira active service unit who became known as the balcombe street gang unk who police arrested in december 1975 after the balcombe street siege leading to their trial and conviction for other murders and offences.
2025-04-21 10:39:00.781 | ERROR    | extractor.consumer:worker:150 - [FAIL] Worker 2 cannot extract event list after 3 attempts. | Text: the motive for the hijacking appears to have been to secure the release of islamist figures held in prison in india.
2025-04-21 10:39:00.784 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 2/3] Worker 0 got error: Trigger word 'abc' not found | Text: on 19 december 2013, both of the attackers were found guilty of rigby ' s murder.
2025-04-21 10:39:00.788 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 4 got error: Trigger word 'abc' not found | Text: the bombing was believed to be motivated by sectarianism, as the majority of the area ' s residents are shia muslims.
2025-04-21 10:39:00.840 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 6 got error: Trigger word 'abc' not found | Text: the concert sent the band to 41 amphitheater shows and 10 arena shows, for a total of 51 shows.
2025-04-21 10:39:00.842 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 2/3] Worker 3 got error: Trigger word 'abc' not found | Text: hurricane mitch, the strongest storm of the 1998 atlantic hurricane season, formed on october 22, and after becoming a category 5 hurricane, it weakened and struck honduras on october 29.
2025-04-21 10:39:00.845 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 2/3] Worker 6 got error: Trigger word 'abc' not found | Text: the concert sent the band to 41 amphitheater shows and 10 arena shows, for a total of 51 shows.
2025-04-21 10:39:00.867 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 6 got error: Trigger word 'abc' not found | Text: as a result of the destruction in florida, the hurricane represented an early start to the great depression in the aftermath of the state ' s 1920s land boom.
2025-04-21 10:39:00.885 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 7 got error: Trigger word 'abc' not found | Text: despite historical markers and at least one published report indicating that at least 60 people were killed and only a few escaped, only about 15 settlers were actually killed, followed by 17 soldiers under colonel john floyd who were attacked the following day when they went to bury their remains.
2025-04-21 10:39:00.887 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 5 got error: Trigger word 'abc' not found | Text: however, instead of advancing straight at them, the poles make a detour to the steeper side of the hill.
2025-04-21 10:39:00.890 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 2/3] Worker 7 got error: Span for trigger word 'remains.' not found in offsets mapping | Text: despite historical markers and at least one published report indicating that at least 60 people were killed and only a few escaped, only about 15 settlers were actually killed, followed by 17 soldiers under colonel john floyd who were attacked the following day when they went to bury their remains.
2025-04-21 10:39:00.904 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 7 got error: Trigger word 'abc' not found | Text: in the morning hours of the next day, the military regime blew up the historic rangoon university students ' union ( rusu ) building, which had been the symbol of the anti-colonial nationalism struggle since the 1920s.
2025-04-21 10:39:00.916 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 4 got error: Trigger word 'abc' not found | Text: napoleon arrived at hanau with reinforcements and defeated wrede ’ s forces.
2025-04-21 10:39:00.921 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 2 got error: Trigger word 'abc' not found | Text: with the increasing number of ` ` hopeless competitors ' ' and ` ` second-class golfers ' ' entering the open, a cut was introduced for the first time to reduce the number of players on the final day.
2025-04-21 10:39:00.928 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 2/3] Worker 1 got error: Trigger word 'abc' not found | Text: the city managed to repel carthaginian attacks until a relief army from syracuse defeated part of the besieging carthaginian army and lifted the siege of the city.
2025-04-21 10:39:00.936 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 7 got error: Trigger word 'abc' not found | Text: the byzantine navy would be defeated in the eastern mediterranean.
2025-04-21 10:39:00.941 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 4 got error: Trigger word 'abc' not found | Text: they were drawn against turkish team besiktas in the first round, who they beat 4 – 1 over two-legs.
2025-04-21 10:39:00.961 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 4 got error: Trigger word 'abc' not found | Text: the group stage matches were played at the galle international stadium in galle and semi-finals and finals were played at r. premadasa stadium in colombo.
2025-04-21 10:39:00.969 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 3 got error: Span for trigger word 'round.' not found in offsets mapping | Text: both teams entered the competition in the second round.
2025-04-21 10:39:00.976 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 3 got error: Trigger word 'abc' not found | Text: the strength of the storm, coupled with the extreme arctic temperatures, created a light, fluffy snow which increased the snowfall totals.
2025-04-21 10:39:00.983 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 3 got error: Trigger word 'abc' not found | Text: it is the largest contemporary music and arts festival in wales and has been given major event status by welsh government due to the festival ' s positive impact and wealth creation.
2025-04-21 10:39:01.015 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 2/3] Worker 0 got error: Trigger word 'abc' not found | Text: the battle itself is unclear but the bulgarians were defeated mainly with the help of the varangian guard, led by harald hardrada.
2025-04-21 10:39:01.059 | ERROR    | extractor.consumer:worker:152 - [FAIL] Worker 1 fail to process event list: [{'text': 'the city managed to repel carthaginian attacks until a relief army from syracuse defeated part of the besieging carthaginian army and lifted the siege of the city.', 'event_type': 'meeting', 'trigger_word': 'abc', 'event_time': None, 'event_location': None, 'event_participants': []}] | Text: the city managed to repel carthaginian attacks until a relief army from syracuse defeated part of the besieging carthaginian army and lifted the siege of the city.
2025-04-21 10:39:03.422 | INFO     | extractor.consumer:pause_threads:66 - [PAUSE] All threads paused
2025-04-21 10:39:03.424 | INFO     | extractor.consumer:consume:184 - [FINISHED] Finished consuming 271/280 items with 9/280 remained items.
2025-04-21 10:39:03.425 | INFO     | extractor.consumer:consume:193 - [FINISHED] Really processed 271/280 items with 100.0% events added | AVG added events: 0.64 | AVG added attributes: 0.66
2025-04-21 10:39:03.432 | INFO     | __main__:run:89 - [SAVE FILE] All item saved to test/output\MAVEN\perm0\MAVEN_5task_2way_10shot.train.jsonl
2025-04-21 10:39:03.433 | INFO     | __main__:run:66 - ====================================================================================================
2025-04-21 10:39:03.433 | INFO     | __main__:run:67 - ====================================================================================================
2025-04-21 10:39:03.434 | INFO     | extractor.producer:produce:19 - [PRODUCING] Start producing data/data_text\MAVEN\perm0\MAVEN_5task_2way_5shot.train.jsonl...
2025-04-21 10:39:03.448 | INFO     | extractor.producer:produce:42 - [PRODUCING] Finished producing data/data_text\MAVEN\perm0\MAVEN_5task_2way_5shot.train.jsonl with 240 item in 5 lines
2025-04-21 10:39:03.450 | INFO     | extractor.consumer:clear_results:80 - [CLEAR] All results cleared
2025-04-21 10:39:03.452 | INFO     | extractor.consumer:consume:163 - [CONSUMING] Start consuming.
2025-04-21 10:39:03.453 | INFO     | extractor.consumer:resume_threads:71 - [RESUME] All threads resumed
2025-04-21 10:39:03.456 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 0 got error: Span for trigger word 'ireland.' not found in offsets mapping | Text: the mcmahon killings or the mcmahon murders occurred on 24 march 1922 when six catholic civilians were shot dead at the home of the mcmahon family in belfast, northern ireland.
2025-04-21 10:39:03.460 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 3 got error: Trigger word 'abc' not found | Text: 18 people were killed when one of the terraces collapsed.
2025-04-21 10:39:03.461 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 1 got error: Trigger word 'abc' not found | Text: the collapse of a section of the double-deck nimitz freeway in oakland was the site of the largest number of casualties for the event, but the collapse of man-made structures and other related accidents contributed to casualties occurring in san francisco, los altos, and santa cruz.
2025-04-21 10:39:03.466 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 4 got error: Span for trigger word '000.' not found in offsets mapping | Text: the explosions killed 193 people and injured around 2, 000.
2025-04-21 10:39:03.467 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 7 got error: Span for trigger word 'injured.' not found in offsets mapping | Text: the chinese middle schools riots were a series of riots that broke out in the chinese singaporean community in 1956, resulting in 13 people killed and more than 100 injured.
2025-04-21 10:39:03.470 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 6 got error: Trigger word 'abc' not found | Text: the farmville murders occurred in farmville, virginia in september, 2009 – the quadruple bludgeoning homicide of mark niederbrock, debra s. kelley, their daughter emma niederbrock and friend melanie wells.
2025-04-21 10:39:03.489 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 2/3] Worker 7 got error: Span for trigger word 'injured.' not found in offsets mapping | Text: the chinese middle schools riots were a series of riots that broke out in the chinese singaporean community in 1956, resulting in 13 people killed and more than 100 injured.
2025-04-21 10:39:03.576 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 2/3] Worker 5 got error: Trigger word 'abc' not found | Text: it was reported that 35 isil militants had been killed in the first wave after footage from the fighter jets and unmanned aircraft were analysed, while the airstrikes in northern iraq were confirmed to have killed a high-ranking pkk militant and were alleged to have killed the pkk commander murat karayılan.
2025-04-21 10:39:03.577 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 2 got error: Trigger word 'abc' not found | Text: the collision killed 21 people : 17 canadian soldiers en route to the korean war and the two-man locomotive crew of each train.
2025-04-21 10:39:03.580 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 3/3] Worker 5 got error: Trigger word 'abc' not found | Text: it was reported that 35 isil militants had been killed in the first wave after footage from the fighter jets and unmanned aircraft were analysed, while the airstrikes in northern iraq were confirmed to have killed a high-ranking pkk militant and were alleged to have killed the pkk commander murat karayılan.
2025-04-21 10:39:03.581 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 2/3] Worker 2 got error: Trigger word 'abc' not found | Text: the collision killed 21 people : 17 canadian soldiers en route to the korean war and the two-man locomotive crew of each train.
2025-04-21 10:39:03.583 | ERROR    | extractor.consumer:worker:152 - [FAIL] Worker 5 fail to process event list: [{'text': 'it was reported that 35 isil militants had been killed in the first wave after footage from the fighter jets and unmanned aircraft were analysed, while the airstrikes in northern iraq were confirmed to have killed a high-ranking pkk militant and were alleged to have killed the pkk commander murat karayılan.', 'event_type': 'meeting', 'trigger_word': 'abc', 'event_time': None, 'event_location': None, 'event_participants': []}] | Text: it was reported that 35 isil militants had been killed in the first wave after footage from the fighter jets and unmanned aircraft were analysed, while the airstrikes in northern iraq were confirmed to have killed a high-ranking pkk militant and were alleged to have killed the pkk commander murat karayılan.
2025-04-21 10:39:03.585 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 3/3] Worker 2 got error: Trigger word 'abc' not found | Text: the collision killed 21 people : 17 canadian soldiers en route to the korean war and the two-man locomotive crew of each train.
2025-04-21 10:39:03.588 | ERROR    | extractor.consumer:worker:152 - [FAIL] Worker 2 fail to process event list: [{'text': 'the collision killed 21 people : 17 canadian soldiers en route to the korean war and the two-man locomotive crew of each train.', 'event_type': 'meeting', 'trigger_word': 'abc', 'event_time': None, 'event_location': None, 'event_participants': []}] | Text: the collision killed 21 people : 17 canadian soldiers en route to the korean war and the two-man locomotive crew of each train.
2025-04-21 10:39:03.592 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 5 got error: Trigger word 'abc' not found | Text: he said that dubai would ask for an arrest warrant to be issued for meir dagan, the head of mossad, if it is confirmed that the mossad is involved and responsible for the assassination.
2025-04-21 10:39:03.597 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 3 got error: Span for trigger word 'laws.' not found in offsets mapping | Text: in august, insurgents executed a tribal sheik who was encouraging his kinsmen to join the iraqi police and prevented his body from being buried in accordance with islamic laws.
2025-04-21 10:39:03.598 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 2/3] Worker 1 got error: Span for trigger word 'chicago.' not found in offsets mapping | Text: the haymarket affair ( also known as the haymarket massacre, haymarket riot, or haymarket square riot ) was the aftermath of a bombing that took place at a labor demonstration on may 4, 1886, at haymarket square in chicago.
2025-04-21 10:39:03.603 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 0 got error: Span for trigger word 'decapitated.' not found in offsets mapping | Text: the infant was decapitated.
2025-04-21 10:39:03.605 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 2/3] Worker 5 got error: Span for trigger word 'assassination.' not found in offsets mapping | Text: he said that dubai would ask for an arrest warrant to be issued for meir dagan, the head of mossad, if it is confirmed that the mossad is involved and responsible for the assassination.
2025-04-21 10:39:03.607 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 2/3] Worker 7 got error: Trigger word 'abc' not found | Text: all 258 passengers and 13 crew on board were killed, along with two people on the ground.
2025-04-21 10:39:03.614 | ERROR    | extractor.consumer:worker:150 - [FAIL] Worker 1 cannot extract event list after 3 attempts. | Text: the haymarket affair ( also known as the haymarket massacre, haymarket riot, or haymarket square riot ) was the aftermath of a bombing that took place at a labor demonstration on may 4, 1886, at haymarket square in chicago.
2025-04-21 10:39:03.615 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 3 got error: Trigger word 'abc' not found | Text: soon afterwards they attacked a van, killing two israeli arab women while injuring a third and entered an apartment building in the town of ma ' alot, where they killed a couple and their four-year-old son.
2025-04-21 10:39:03.617 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 2/3] Worker 0 got error: Span for trigger word 'decapitated.' not found in offsets mapping | Text: the infant was decapitated.
2025-04-21 10:39:03.629 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 1 got error: Trigger word 'abc' not found | Text: the number of serb civilian deaths is disputed — croatia claims that 214 were killed, while serbian sources cite 1, 192 civilians killed or missing.
2025-04-21 10:39:03.637 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 3 got error: Trigger word 'abc' not found | Text: the rebels engaged the danish soldiers by archery, causing many casualties and forcing the enemy to retreat.
2025-04-21 10:39:03.726 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 3/3] Worker 0 got error: Trigger word 'abc' not found | Text: the infant was decapitated.
2025-04-21 10:39:03.743 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 2/3] Worker 3 got error: Trigger word 'abc' not found | Text: the rebels engaged the danish soldiers by archery, causing many casualties and forcing the enemy to retreat.
