2025-04-28 14:44:15.379 | INFO     | __main__:<module>:168 - [INFO] Arguments:
2025-04-28 14:44:26.706 | ERROR    | extractor.eval_extractor:eval:59 - [ERROR] False negative samples: {(10, 10), (32, 32), (12, 13), (23, 24)} | Text: the chinese middle schools riots were a series of riots that broke out in the chinese singaporean community in 1956 , resulting in 13 people killed and more than 100 injured .
2025-04-28 14:44:26.708 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(15, 15)} | Text: between 63 , 222 and 98 , 000 of these men were killed , missing , wounded in action , or captured .
2025-04-28 14:44:26.711 | ERROR    | extractor.eval_extractor:eval:59 - [ERROR] False negative samples: {(9, 10), (15, 15)} | Text: the massacre was one of the most serious outbreaks of anti-christian violence in egypt , and the worst since the murder of 21 coptic christians in kosheh in january 2000 .
2025-04-28 14:44:26.716 | ERROR    | extractor.eval_extractor:eval:59 - [ERROR] False negative samples: {(11, 11)} | Text: throughout the hurricane's path , 71 people are known to have been killed , 14 of whom were in saint lucia .
2025-04-28 14:44:26.722 | ERROR    | extractor.eval_extractor:eval:59 - [ERROR] False negative samples: {(54, 54), (38, 38), (3, 3), (41, 41), (51, 51)} | Text: it was reported that 35 isil militants had been killed in the first wave after footage from the fighter jets and unmanned aircraft were analysed , while the airstrikes in northern iraq were confirmed to have killed a high-ranking pkk militant and were alleged to have killed the pkk commander murat karayılan .
2025-04-28 14:44:26.728 | ERROR    | extractor.eval_extractor:eval:59 - [ERROR] False negative samples: {(44, 44)} | Text: azaria chantel loren chamberlain ( 11 june – 17 august 1980 ) was an australian two-month-old baby girl who was killed by a dingo on the night of 17 august 1980 , on a family camping trip to uluru ( also known as ayers rock ) in the northern territory .
2025-04-28 14:44:26.736 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(2, 2), (31, 32)} | Text: the genocide was carried out during and after world war i and implemented in two phases — the wholesale killing of the able-bodied male population through massacre and subjection of army conscripts to forced labour , followed by the deportation of women , children , the elderly , and the infirm on death marches leading to the syrian desert .
2025-04-28 14:44:26.737 | ERROR    | extractor.eval_extractor:eval:59 - [ERROR] False negative samples: {(4, 5)} | Text: the genocide was carried out during and after world war i and implemented in two phases — the wholesale killing of the able-bodied male population through massacre and subjection of army conscripts to forced labour , followed by the deportation of women , children , the elderly , and the infirm on death marches leading to the syrian desert .
2025-04-28 14:44:26.739 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(21, 21)} | Text: the kidnappers murdered laporte and negotiations led to cross's release and the kidnappers'exile to cuba .
2025-04-28 14:44:26.740 | ERROR    | extractor.eval_extractor:eval:59 - [ERROR] False negative samples: {(10, 11), (18, 19)} | Text: the kidnappers murdered laporte and negotiations led to cross's release and the kidnappers'exile to cuba .
2025-04-28 14:44:26.742 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(13, 13)} | Text: more than a hundred cossacks were killed , but their gunfire forced a tatar retreat and allowed the capture of two tatar cannons .
2025-04-28 14:44:26.745 | ERROR    | extractor.eval_extractor:eval:59 - [ERROR] False negative samples: {(19, 19)} | Text: more than a hundred cossacks were killed , but their gunfire forced a tatar retreat and allowed the capture of two tatar cannons .
2025-04-28 14:44:26.752 | ERROR    | extractor.eval_extractor:eval:59 - [ERROR] False negative samples: {(27, 27), (22, 22), (25, 25), (13, 13)} | Text: crown prince dipendra was accused of the massacre according to the statements of the surviving eyewitnesses and reports of incident inquiry committee consisting of supreme court chief justice and the speaker of the house of representatives , but the nepalese authorities never officially revealed anyone's identity as the perpetrator of the massacre .
2025-04-28 14:44:26.755 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(14, 14)} | Text: they told passers-by that they had killed a soldier to avenge the killing of muslims by the british armed forces .
2025-04-28 14:44:26.755 | ERROR    | extractor.eval_extractor:eval:59 - [ERROR] False negative samples: {(16, 16), (22, 22), (2, 2)} | Text: they told passers-by that they had killed a soldier to avenge the killing of muslims by the british armed forces .
2025-04-28 14:44:26.763 | ERROR    | extractor.eval_extractor:eval:59 - [ERROR] False negative samples: {(22, 24), (10, 10), (41, 41), (30, 32)} | Text: the 1740 batavia massacre ( , literally ` ` murder of the chinese'' ; , meaning ` ` chinatown tumult'' ) was a pogrom in which dutch east indies soldiers and native collaborators killed ethnic chinese residents of the port city of batavia ( present-day jakarta ) in the dutch east indies .
2025-04-28 14:44:26.775 | ERROR    | extractor.eval_extractor:eval:59 - [ERROR] False negative samples: {(16, 16), (34, 35), (29, 29), (53, 55), (19, 19), (51, 51)} | Text: on 30 september 2010 , dubai's police chief dahi khalfan said he received death threats from israel's spy agency mossad linked to his role in uncovering details of the assassination of al-mabhouh , but whether such calls existed remains unconfirmed .
2025-04-28 14:44:26.780 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(45, 45)} | Text: in all , minor injuries were reported , three people died in san bernardino when their car swept into a channel , and an engineer was killed returning to china lake when her car was swept into a wash . damage in the region totaled $ 19 million ( 1983 usd ) .
2025-04-28 14:44:26.782 | ERROR    | extractor.eval_extractor:eval:59 - [ERROR] False negative samples: {(28, 28), (36, 36)} | Text: in all , minor injuries were reported , three people died in san bernardino when their car swept into a channel , and an engineer was killed returning to china lake when her car was swept into a wash . damage in the region totaled $ 19 million ( 1983 usd ) .
2025-04-28 14:44:26.785 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(9, 9)} | Text: all 60 people aboard were killed in the crash .
2025-04-28 14:44:26.786 | ERROR    | extractor.eval_extractor:eval:59 - [ERROR] False negative samples: {(6, 6)} | Text: all 60 people aboard were killed in the crash .
2025-04-28 14:44:26.788 | ERROR    | extractor.eval_extractor:eval:59 - [ERROR] False negative samples: {(12, 12), (13, 13)} | Text: the massacre in rock springs was one among several instances of violence culminating from years of anti-chinese sentiment in the united states .
2025-04-28 14:44:26.792 | ERROR    | extractor.eval_extractor:eval:59 - [ERROR] False negative samples: {(11, 11)} | Text: the collision killed 21 people : 17 canadian soldiers en route to the korean war and the two-man locomotive crew of each train .
2025-04-28 14:44:26.797 | ERROR    | extractor.eval_extractor:eval:59 - [ERROR] False negative samples: {(14, 14)} | Text: officially , according to the french general staff , a dozen ` ` terrorists'' were killed and a french soldier is injured as a result of an ` ` act of opportunity .''
2025-04-28 14:44:26.801 | ERROR    | extractor.eval_extractor:eval:59 - [ERROR] False negative samples: {(12, 12), (33, 33)} | Text: a total of 1 , 315 italians were killed in the battle , 5 , 155 were executed by 26 september , and 3 , 000 were drowned when the german ships taking the survivors to concentration camps were sunk by the allies .
2025-04-28 14:44:26.805 | ERROR    | extractor.eval_extractor:eval:59 - [ERROR] False negative samples: {(41, 41), (26, 26)} | Text: on the evening of , 2014 , in isla vista , california , 22-year-old elliot rodger killed six people and injured fourteen others near the campus of university of california , santa barbara , before killing himself inside his vehicle .
2025-04-28 14:44:26.806 | ERROR    | extractor.eval_extractor:eval:59 - [ERROR] False negative samples: {(14, 14), (16, 16)} | Text: the attack killed six and left 125 others injured ; seven of whom suffered serious injuries .
2025-04-28 14:44:26.809 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(37, 37), (13, 13)} | Text: he said that dubai would ask for an arrest warrant to be issued for meir dagan , the head of mossad , if it is confirmed that the mossad is involved and responsible for the assassination .
2025-04-28 14:44:26.810 | ERROR    | extractor.eval_extractor:eval:59 - [ERROR] False negative samples: {(10, 10), (2, 2), (9, 9)} | Text: he said that dubai would ask for an arrest warrant to be issued for meir dagan , the head of mossad , if it is confirmed that the mossad is involved and responsible for the assassination .
2025-04-28 14:44:26.815 | ERROR    | extractor.eval_extractor:eval:59 - [ERROR] False negative samples: {(43, 43)} | Text: , governments and parliaments of 31 countries , including brazil , canada , france , germany , italy , and russia , as well as 49 of the 50 states of the united states , have recognized the events as a genocide .
2025-04-28 14:44:26.821 | ERROR    | extractor.eval_extractor:eval:59 - [ERROR] False negative samples: {(18, 18)} | Text: in august , insurgents executed a tribal sheik who was encouraging his kinsmen to join the iraqi police and prevented his body from being buried in accordance with islamic laws .
2025-04-28 14:44:26.824 | ERROR    | extractor.eval_extractor:eval:59 - [ERROR] False negative samples: {(4, 4), (16, 16), (31, 32), (12, 12), (22, 22)} | Text: the haymarket affair ( also known as the haymarket massacre , haymarket riot , or haymarket square riot ) was the aftermath of a bombing that took place at a labor demonstration on may 4 , 1886 , at haymarket square in chicago .
2025-04-28 14:44:26.827 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(18, 20)} | Text: after a dramatic initial escape , booth was killed at the climax of a 12-day manhunt .
2025-04-28 14:44:26.832 | ERROR    | extractor.eval_extractor:eval:59 - [ERROR] False negative samples: {(10, 10), (49, 49)} | Text: on 16 december 1929 , new south wales police drew their revolvers and shot into a crowd of locked-out miners in the new south wales town of rothbury in australia , killing a 29-year-old miner , norman brown , and injuring approximately forty-five miners .
2025-04-28 14:44:26.837 | ERROR    | extractor.eval_extractor:eval:59 - [ERROR] False negative samples: {(29, 29), (15, 15)} | Text: three of the four seals were killed , and a quick reaction force helicopter sent in for their aid was shot down with a rocket-propelled grenade fired from an rpg-7 , killing all eight u . s . navy seals and all eight u . s . army special operations aviators on board .
2025-04-28 14:44:26.839 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(6, 6)} | Text: the uvf claimed the attack was retaliation for the killing of three uvf members by the irish national liberation army ( inla ) .
2025-04-28 14:44:26.840 | ERROR    | extractor.eval_extractor:eval:59 - [ERROR] False negative samples: {(8, 8)} | Text: the uvf claimed the attack was retaliation for the killing of three uvf members by the irish national liberation army ( inla ) .
2025-04-28 14:44:26.842 | ERROR    | extractor.eval_extractor:eval:59 - [ERROR] False negative samples: {(22, 22)} | Text: the chetniks attacked , led by lieutenant colonel veselin misita , who was killed during the assault .
2025-04-28 14:44:26.854 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(5, 5)} | Text: the lod airport massacre was a terrorist attack that occurred on may 30 , 1972 , in which three members of the japanese red army recruited by the palestinian group called the popular front for the liberation of palestine-external operations ( pflp-eo ) , attacked lod airport ( now ben gurion international airport ) near tel aviv , killing 26 people and injuring 80 others .
2025-04-28 14:44:26.855 | ERROR    | extractor.eval_extractor:eval:59 - [ERROR] False negative samples: {(8, 8), (73, 73), (11, 11), (9, 9)} | Text: the lod airport massacre was a terrorist attack that occurred on may 30 , 1972 , in which three members of the japanese red army recruited by the palestinian group called the popular front for the liberation of palestine-external operations ( pflp-eo ) , attacked lod airport ( now ben gurion international airport ) near tel aviv , killing 26 people and injuring 80 others .
2025-04-28 14:44:26.857 | ERROR    | extractor.eval_extractor:eval:59 - [ERROR] False negative samples: {(21, 21)} | Text: in what the muslim brotherhood and its supporters deemed a ` ` massacre ,'' dozens were killed during clashes between morsi supporters and egyptian soldiers .
2025-04-28 14:44:26.861 | ERROR    | extractor.eval_extractor:eval:59 - [ERROR] False negative samples: {(3, 3)} | Text: the russian casualties were low , about 25 cavalrymen and nine cossack troops killed in action .
2025-04-28 14:44:26.865 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(14, 15)} | Text: along with the 1987 hungerford massacre , the 1989 monkseaton shootings , and the 1996 dunblane school massacre , it is one of the worst criminal acts involving firearms in british history .
2025-04-28 14:44:26.870 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(2, 2)} | Text: moderate precipitation spread across florida , while thunderstorms from the storm caused light damage , killing one .
2025-04-28 14:44:26.871 | ERROR    | extractor.eval_extractor:eval:59 - [ERROR] False negative samples: {(13, 13)} | Text: moderate precipitation spread across florida , while thunderstorms from the storm caused light damage , killing one .
2025-04-28 14:44:26.874 | ERROR    | extractor.eval_extractor:eval:59 - [ERROR] False negative samples: {(21, 21)} | Text: soon afterwards they attacked a van , killing two israeli arab women while injuring a third and entered an apartment building in the town of ma'alot , where they killed a couple and their four-year-old son .
2025-04-28 14:44:26.881 | ERROR    | extractor.eval_extractor:eval:59 - [ERROR] False negative samples: {(12, 12)} | Text: the kidnapping and murder of mohammed abu khdeir occurred early on the morning of 2 july 2014 .
2025-04-28 14:44:26.887 | ERROR    | extractor.eval_extractor:eval:59 - [ERROR] False negative samples: {(11, 12), (2, 2)} | Text: the combination of prolonged arson , looting , and murder made it one of the worst race riots in the history of illinois .
2025-04-28 14:44:26.888 | ERROR    | extractor.eval_extractor:eval:59 - [ERROR] False negative samples: {(5, 5)} | Text: with more than 100 killed , it was the deadliest attack on afghan soil since 2001 .
2025-04-28 14:44:26.892 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(27, 27), (15, 15)} | Text: the murder of comyn in 1306 had set off a bloody civil war for the throne of scotland which king robert had all but won at bannockburn and was now attempting to finish by capturing their last remaining stronghold .
2025-04-28 14:44:26.895 | ERROR    | extractor.eval_extractor:eval:59 - [ERROR] False negative samples: {(37, 37), (10, 11)} | Text: the murder of comyn in 1306 had set off a bloody civil war for the throne of scotland which king robert had all but won at bannockburn and was now attempting to finish by capturing their last remaining stronghold .
2025-04-28 14:44:26.897 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(21, 21), (18, 18)} | Text: all four people were killed , with a fifth person , apparently unconnected to eta , injured in the shooting .
2025-04-28 14:44:26.902 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(6, 6)} | Text: the number of serb civilian deaths is disputed — croatia claims that 214 were killed , while serbian sources cite 1 , 192 civilians killed or missing .
2025-04-28 14:44:26.903 | ERROR    | extractor.eval_extractor:eval:59 - [ERROR] False negative samples: {(20, 20), (11, 11)} | Text: the number of serb civilian deaths is disputed — croatia claims that 214 were killed , while serbian sources cite 1 , 192 civilians killed or missing .
2025-04-28 14:44:26.906 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(10, 10), (25, 26)} | Text: the bombardment killed 1 , 297 french servicemen , sank a battleship and damaged five ships , for a british loss of five aircraft shot down and two crewmen killed .
2025-04-28 14:44:26.906 | ERROR    | extractor.eval_extractor:eval:59 - [ERROR] False negative samples: {(25, 25), (31, 31)} | Text: the bombardment killed 1 , 297 french servicemen , sank a battleship and damaged five ships , for a british loss of five aircraft shot down and two crewmen killed .
2025-04-28 14:44:26.908 | ERROR    | extractor.eval_extractor:eval:59 - [ERROR] False negative samples: {(25, 25)} | Text: agni air flight 101 was a regional flight between kathmandu and lukla , nepal , that crashed on 24 august 2010 , killing all 14 people on board .
2025-04-28 14:44:26.913 | ERROR    | extractor.eval_extractor:eval:59 - [ERROR] False negative samples: {(2, 2)} | Text: they began with the murders of benito constable william wainwright and rcmp constable john shaw near pelly , saskatchewan by three doukhobor men who had been in the custody of the officers .
2025-04-28 14:44:26.916 | ERROR    | extractor.eval_extractor:eval:59 - [ERROR] False negative samples: {(17, 17)} | Text: hundreds of japanese troops were killed in the 30-minute coordinated attack ; the americans suffered minimal casualties .
2025-04-28 14:44:26.919 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(8, 8)} | Text: the rebels engaged the danish soldiers by archery , causing many casualties and forcing the enemy to retreat .
2025-04-28 14:44:26.922 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(9, 10)} | Text: the passage of ginny resulted in a snow storm across eastern new england , particularly in northern maine , where it killed two people .
2025-04-28 14:44:26.922 | ERROR    | extractor.eval_extractor:eval:59 - [ERROR] False negative samples: {(6, 7)} | Text: the passage of ginny resulted in a snow storm across eastern new england , particularly in northern maine , where it killed two people .
2025-04-28 14:44:26.924 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(16, 17)} | Text: elsewhere in the province , five people were killed , and 26 , 000 were left homeless .
2025-04-28 14:44:26.929 | ERROR    | extractor.eval_extractor:eval:59 - [ERROR] False negative samples: {(8, 8), (11, 11)} | Text: the collingwood manor massacre , is the name that was given to a notorious hit put out on three chicago gunmen by the notorious purple gang on september 16 , 1931 .
2025-04-28 14:44:26.933 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(19, 19), (18, 18)} | Text: occurring near the end of the american civil war , the assassination was part of a larger conspiracy intended by booth to revive the confederate cause by eliminating the three most important officials of the united states government .
2025-04-28 14:44:26.934 | ERROR    | extractor.eval_extractor:eval:59 - [ERROR] False negative samples: {(23, 23), (9, 9)} | Text: occurring near the end of the american civil war , the assassination was part of a larger conspiracy intended by booth to revive the confederate cause by eliminating the three most important officials of the united states government .
2025-04-28 14:44:26.937 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(28, 28)} | Text: the medical examiner's office concluded that gray's death could not be ruled an accident , and was instead a homicide , because officers failed to follow safety procedures ` ` through acts of omission .''
2025-04-28 14:44:26.938 | ERROR    | extractor.eval_extractor:eval:59 - [ERROR] False negative samples: {(16, 16)} | Text: the medical examiner's office concluded that gray's death could not be ruled an accident , and was instead a homicide , because officers failed to follow safety procedures ` ` through acts of omission .''
2025-04-28 14:44:26.940 | ERROR    | extractor.eval_extractor:eval:59 - [ERROR] False negative samples: {(13, 13), (26, 26)} | Text: at the inquest , the coroner , finding no evidence of suicide , and lacking sufficient evidence of the circumstances , recorded an open verdict .
2025-04-28 14:44:26.950 | ERROR    | extractor.eval_extractor:eval:59 - [ERROR] False negative samples: {(5, 5), (36, 36)} | Text: the blood hole massacre occurred in what is now the australian state of victoria at middle creek , 6 – 7 miles from glengower station between clunes and newstead at the end of 1839 or early 1840 , killing an unknown number of aborigines from the grampians district who were on their way home after trading goods for green stone axe blanks that they obtained near what is now lancefield .
2025-04-28 14:44:26.953 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(8, 8)} | Text: in raf bomber command had flown losing dropping approximately of bombs and killing over in duisburg alone .
2025-04-28 14:44:26.957 | ERROR    | extractor.eval_extractor:eval:59 - [ERROR] False negative samples: {(11, 11)} | Text: the murder was condemned by the families of the three murdered israeli teens , who sent khdeir's family their condolences .
2025-04-28 14:44:26.960 | ERROR    | extractor.eval_extractor:eval:59 - [ERROR] False negative samples: {(25, 25)} | Text: the attack was the deadliest in norway since world war ii and the shooting at utøya remains the deadliest mass shooting by a lone perpetrator in history .
2025-04-28 14:44:26.969 | ERROR    | extractor.eval_extractor:eval:59 - [ERROR] False negative samples: {(56, 56)} | Text: al-mabhouh — a co-founder of the izz ad-din al-qassam brigades , the military wing of hamas — was wanted by the israeli government for the kidnapping and murder of two israeli soldiers in 1989 as well as purchasing arms from iran for use in gaza ; these have been cited as a possible motive for the assassination .
2025-04-28 14:44:26.974 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(33, 35), (1, 1), (17, 18)} | Text: stirred largely due to the inaction of the european powers in regard to hamidian massacres , a series of mass-pogroms and massacres of armenians instigated by the sultan abdul-hamid ii in reaction to a series of rebellions by armenians against the state .
2025-04-28 14:44:26.975 | ERROR    | extractor.eval_extractor:eval:59 - [ERROR] False negative samples: {(3, 3), (55, 55), (29, 30)} | Text: stirred largely due to the inaction of the european powers in regard to hamidian massacres , a series of mass-pogroms and massacres of armenians instigated by the sultan abdul-hamid ii in reaction to a series of rebellions by armenians against the state .
2025-04-28 14:44:26.981 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(31, 31)} | Text: after causing heavy rains and killing four individuals in sonora , the storm dissipated over the sierra madre occidental and its remnants went on to cause flooding in new mexico and texas .
2025-04-28 14:44:26.984 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(10, 10)} | Text: at least 2 , 500 people drowned , while damage was estimated at $ 25 million .
2025-04-28 14:44:26.988 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(1, 1)} | Text: found guilty of killing 22 villagers , he was originally given a life sentence , but served only three and a half years under house arrest .
2025-04-28 14:44:26.989 | ERROR    | extractor.eval_extractor:eval:59 - [ERROR] False negative samples: {(26, 26)} | Text: found guilty of killing 22 villagers , he was originally given a life sentence , but served only three and a half years under house arrest .
2025-04-28 14:44:26.999 | ERROR    | extractor.eval_extractor:eval:59 - [ERROR] False negative samples: {(55, 55), (30, 30), (21, 21), (10, 10)} | Text: american political scientist j . patrice mcsherry gives a figure of at least 402 killed in operations which crossed national borders in a 2002 source , and mentions in a 2009 source that of those who ` ` had gone into exile'' and were ` ` kidnapped , tortured and killed in allied countries or illegally transferred to their home countries to be executed .
2025-04-28 14:44:27.008 | ERROR    | extractor.eval_extractor:eval:59 - [ERROR] False negative samples: {(28, 28), (65, 65), (58, 58)} | Text: in may 2013 , ibragim todashev , a 27-year-old chechen native and former mixed martial arts fighter who knew tamerlan tsarnaev , was shot and killed in orlando , florida , by law enforcement officers who had been interviewing him about the waltham murders as well as the boston marathon bombings .
2025-04-28 14:44:27.020 | ERROR    | extractor.eval_extractor:eval:59 - [ERROR] False negative samples: {(8, 8), (14, 14), (7, 7), (29, 29), (2, 2)} | Text: legal charges of abuse of or killing captured jna personnel , and charges of war crimes against civilian populations were filed in croatia , but most defendants remain at large .
2025-04-28 14:44:27.025 | ERROR    | extractor.eval_extractor:eval:59 - [ERROR] False negative samples: {(37, 37), (32, 32), (39, 39)} | Text: after the grossaktion warsaw of summer 1942 , in which more than a quarter of a million jews were deported from the ghetto to treblinka and murdered , the remaining jews began to build bunkers and smuggle weapons and explosives into the ghetto .
2025-04-28 14:44:27.036 | ERROR    | extractor.eval_extractor:eval:59 - [ERROR] False negative samples: {(10, 10), (22, 22)} | Text: the bombing of tan son nhut air base occurred on april 28 , 1975 , just two days before the fall of saigon .
